complex-formation-batch-01	1372388	1	0	0
complex-formation-batch-01	1375324	1	0	0
complex-formation-batch-01	1470918	1	0	0
complex-formation-batch-01	1493333	1	0	0
complex-formation-batch-01	1531086	1	0	0
complex-formation-batch-01	1911548	1	0	0
complex-formation-batch-01	1946356	1	0	0
complex-formation-batch-01	2083253	1	0	0
complex-formation-batch-01	2105528	1	0	0
complex-formation-batch-01	2196387	1	0	0
complex-formation-batch-01	2302185	1	0	0
complex-formation-batch-01	7512565	1	0	0
complex-formation-batch-01	7534293	1	0	0
complex-formation-batch-01	7540942	1	0	0
complex-formation-batch-01	7565732	1	0	0
complex-formation-batch-01	7579328	1	0	0
complex-formation-batch-01	7659529	1	0	0
complex-formation-batch-01	7665588	1	0	0
complex-formation-batch-01	7673240	1	0	0
complex-formation-batch-01	7706710	1	0	0
complex-formation-batch-01	7730624	1	0	0
complex-formation-batch-01	7843230	1	0	0
complex-formation-batch-01	7848679	1	0	0
complex-formation-batch-01	7859290	1	0	0
complex-formation-batch-01	7862168	1	0	0
complex-formation-batch-01	7909357	1	0	0
complex-formation-batch-01	7915519	1	0	0
complex-formation-batch-01	7929104	1	0	0
complex-formation-batch-01	7929355	1	0	0
complex-formation-batch-01	7964516	1	0	0
complex-formation-batch-01	7964616	1	0	0
complex-formation-batch-01	8144878	1	0	0
complex-formation-batch-01	8164652	1	0	0
complex-formation-batch-01	8183915	1	0	0
complex-formation-batch-01	8196620	1	0	0
complex-formation-batch-01	8264604	1	0	0
complex-formation-batch-01	8468462	1	0	0
complex-formation-batch-01	8493578	1	0	0
complex-formation-batch-01	8506326	1	0	0
complex-formation-batch-01	8530384	1	0	0
complex-formation-batch-01	8605348	1	0	0
complex-formation-batch-01	8754855	1	0	0
complex-formation-batch-01	8797708	1	0	0
complex-formation-batch-01	8816436	1	0	0
complex-formation-batch-01	8816454	1	0	0
complex-formation-batch-01	8872606	1	0	0
complex-formation-batch-01	8934542	1	0	0
complex-formation-batch-01	8943338	1	0	0
complex-formation-batch-01	9011569	1	0	0
complex-formation-batch-01	9018153	1	0	0
complex-formation-batch-01	9111040	1	0	0
complex-formation-batch-01	9133417	1	0	0
complex-formation-batch-01	9177217	1	0	0
complex-formation-batch-01	9199305	1	0	0
complex-formation-batch-01	9199898	1	0	0
complex-formation-batch-01	9209438	1	0	0
complex-formation-batch-01	9211847	1	0	0
complex-formation-batch-01	9233623	1	0	0
complex-formation-batch-01	9317131	1	0	0
complex-formation-batch-01	9341193	1	0	0
complex-formation-batch-01	9343210	1	0	0
complex-formation-batch-01	9388475	1	0	0
complex-formation-batch-01	9398404	1	0	0
complex-formation-batch-01	9414129	1	0	0
complex-formation-batch-01	9428992	1	0	0
complex-formation-batch-01	9442374	1	0	0
complex-formation-batch-01	9464836	1	0	0
complex-formation-batch-01	9632764	1	0	0
complex-formation-batch-01	9663467	1	0	0
complex-formation-batch-01	9707608	1	0	0
complex-formation-batch-01	9722600	1	0	0
complex-formation-batch-01	9819382	1	0	0
complex-formation-batch-01	9845517	1	0	0
complex-formation-batch-01	9858618	1	0	0
complex-formation-batch-01	10022897	1	0	0
complex-formation-batch-01	10068671	1	0	0
complex-formation-batch-01	10069428	1	0	0
complex-formation-batch-01	10080948	1	0	0
complex-formation-batch-01	10201929	1	0	0
complex-formation-batch-01	10209036	1	0	0
complex-formation-batch-01	10209041	1	0	0
complex-formation-batch-01	10221643	1	0	0
complex-formation-batch-01	10228008	1	0	0
complex-formation-batch-01	10228026	1	0	0
complex-formation-batch-01	10328874	1	0	0
complex-formation-batch-01	10330189	1	0	0
complex-formation-batch-01	10347175	1	0	0
complex-formation-batch-01	10357820	1	0	0
complex-formation-batch-01	10358173	1	0	0
complex-formation-batch-01	10359895	1	0	0
complex-formation-batch-01	10364157	1	0	0
complex-formation-batch-01	10369255	1	0	0
complex-formation-batch-01	10432288	1	0	0
complex-formation-batch-01	10438731	1	0	0
complex-formation-batch-01	10446999	1	0	0
complex-formation-batch-01	10455134	1	0	0
complex-formation-batch-01	10477683	1	0	0
complex-formation-batch-02	1675604	0	1	0
complex-formation-batch-02	1680914	0	1	0
complex-formation-batch-02	1682217	0	1	0
complex-formation-batch-02	1700011	0	1	0
complex-formation-batch-02	1763325	0	1	0
complex-formation-batch-02	1990263	0	1	0
complex-formation-batch-02	7478534	0	1	0
complex-formation-batch-02	7492771	0	1	0
complex-formation-batch-02	7537762	0	1	0
complex-formation-batch-02	7605990	0	1	0
complex-formation-batch-02	7747417	0	1	0
complex-formation-batch-02	7747447	0	1	0
complex-formation-batch-02	7760810	0	1	0
complex-formation-batch-02	8096091	0	1	0
complex-formation-batch-02	8098618	0	1	0
complex-formation-batch-02	8108127	0	1	0
complex-formation-batch-02	8108414	0	1	0
complex-formation-batch-02	8112299	0	1	0
complex-formation-batch-02	8524232	0	1	0
complex-formation-batch-02	8561779	0	1	0
complex-formation-batch-02	8626752	0	1	0
complex-formation-batch-02	8649779	0	1	0
complex-formation-batch-02	8892614	0	1	0
complex-formation-batch-02	9159166	0	1	0
complex-formation-batch-02	9160887	0	1	0
complex-formation-batch-02	9164841	0	1	0
complex-formation-batch-02	9171108	0	1	0
complex-formation-batch-02	9353251	0	1	0
complex-formation-batch-02	9356494	0	1	0
complex-formation-batch-02	9733846	0	1	0
complex-formation-batch-02	9794375	0	1	0
complex-formation-batch-02	9799798	0	1	0
complex-formation-batch-02	9852070	0	1	0
complex-formation-batch-02	9989503	0	1	0
complex-formation-batch-02	10096561	0	1	0
complex-formation-batch-02	10229231	0	1	0
complex-formation-batch-02	10395652	0	1	0
complex-formation-batch-02	10395671	0	1	0
complex-formation-batch-02	10402173	0	1	0
complex-formation-batch-02	10409763	0	1	0
exhaustive-ptm-corpus-for-re	1634508	0	0	1
exhaustive-ptm-corpus-for-re	1659820	1	0	0
exhaustive-ptm-corpus-for-re	1690855	0	1	0
exhaustive-ptm-corpus-for-re	1698996	1	0	0
exhaustive-ptm-corpus-for-re	1701434	0	1	0
exhaustive-ptm-corpus-for-re	1894360	1	0	0
exhaustive-ptm-corpus-for-re	1901916	1	0	0
exhaustive-ptm-corpus-for-re	2065084	0	1	0
exhaustive-ptm-corpus-for-re	2204804	1	0	0
exhaustive-ptm-corpus-for-re	2211640	0	1	0
exhaustive-ptm-corpus-for-re	2244873	0	1	0
exhaustive-ptm-corpus-for-re	2266117	1	0	0
exhaustive-ptm-corpus-for-re	2327288	1	0	0
exhaustive-ptm-corpus-for-re	2373701	0	1	0
exhaustive-ptm-corpus-for-re	2432924	1	0	0
exhaustive-ptm-corpus-for-re	2443494	0	1	0
exhaustive-ptm-corpus-for-re	2504694	1	0	0
exhaustive-ptm-corpus-for-re	2514791	1	0	0
exhaustive-ptm-corpus-for-re	2774586	0	0	1
exhaustive-ptm-corpus-for-re	2820766	0	0	1
exhaustive-ptm-corpus-for-re	2981876	0	0	1
exhaustive-ptm-corpus-for-re	2999142	0	1	0
exhaustive-ptm-corpus-for-re	3464222	0	0	1
exhaustive-ptm-corpus-for-re	3667614	1	0	0
exhaustive-ptm-corpus-for-re	3918896	1	0	0
exhaustive-ptm-corpus-for-re	6487575	1	0	0
exhaustive-ptm-corpus-for-re	7525288	0	1	0
exhaustive-ptm-corpus-for-re	7545681	0	0	1
exhaustive-ptm-corpus-for-re	7554293	1	0	0
exhaustive-ptm-corpus-for-re	7592744	1	0	0
exhaustive-ptm-corpus-for-re	7673174	1	0	0
exhaustive-ptm-corpus-for-re	7684381	0	0	1
exhaustive-ptm-corpus-for-re	7721860	0	1	0
exhaustive-ptm-corpus-for-re	7829494	1	0	0
exhaustive-ptm-corpus-for-re	7872772	0	0	1
exhaustive-ptm-corpus-for-re	8034690	1	0	0
exhaustive-ptm-corpus-for-re	8078515	0	0	1
exhaustive-ptm-corpus-for-re	8116240	0	0	1
exhaustive-ptm-corpus-for-re	8119279	0	1	0
exhaustive-ptm-corpus-for-re	8148370	0	1	0
exhaustive-ptm-corpus-for-re	8212550	1	0	0
exhaustive-ptm-corpus-for-re	8226619	1	0	0
exhaustive-ptm-corpus-for-re	8226998	0	1	0
exhaustive-ptm-corpus-for-re	8232104	0	0	1
exhaustive-ptm-corpus-for-re	8232542	1	0	0
exhaustive-ptm-corpus-for-re	8346241	0	1	0
exhaustive-ptm-corpus-for-re	8378893	0	0	1
exhaustive-ptm-corpus-for-re	8429920	1	0	0
exhaustive-ptm-corpus-for-re	8430087	1	0	0
exhaustive-ptm-corpus-for-re	8444798	1	0	0
exhaustive-ptm-corpus-for-re	8484716	1	0	0
exhaustive-ptm-corpus-for-re	8506307	1	0	0
exhaustive-ptm-corpus-for-re	8513495	0	1	0
exhaustive-ptm-corpus-for-re	8562686	1	0	0
exhaustive-ptm-corpus-for-re	8608227	1	0	0
exhaustive-ptm-corpus-for-re	8641455	0	0	1
exhaustive-ptm-corpus-for-re	8652528	1	0	0
exhaustive-ptm-corpus-for-re	8659928	1	0	0
exhaustive-ptm-corpus-for-re	8798525	0	0	1
exhaustive-ptm-corpus-for-re	8816449	0	1	0
exhaustive-ptm-corpus-for-re	8910345	1	0	0
exhaustive-ptm-corpus-for-re	8932298	0	0	1
exhaustive-ptm-corpus-for-re	8943311	1	0	0
exhaustive-ptm-corpus-for-re	9111020	1	0	0
exhaustive-ptm-corpus-for-re	9162034	1	0	0
exhaustive-ptm-corpus-for-re	9192730	1	0	0
exhaustive-ptm-corpus-for-re	9193669	0	1	0
exhaustive-ptm-corpus-for-re	9315095	1	0	0
exhaustive-ptm-corpus-for-re	9531531	0	1	0
exhaustive-ptm-corpus-for-re	9622387	1	0	0
exhaustive-ptm-corpus-for-re	9657698	1	0	0
exhaustive-ptm-corpus-for-re	9692672	1	0	0
exhaustive-ptm-corpus-for-re	9705332	0	1	0
exhaustive-ptm-corpus-for-re	9843958	1	0	0
exhaustive-ptm-corpus-for-re	9857197	0	0	1
exhaustive-ptm-corpus-for-re	9867869	0	1	0
exhaustive-ptm-corpus-for-re	10048324	0	1	0
exhaustive-ptm-corpus-for-re	10049407	1	0	0
exhaustive-ptm-corpus-for-re	10372527	1	0	0
exhaustive-ptm-corpus-for-re	10417813	0	0	1
exhaustive-ptm-corpus-for-re	10579719	0	0	1
exhaustive-ptm-corpus-for-re	10614641	1	0	0
exhaustive-ptm-corpus-for-re	10617614	1	0	0
exhaustive-ptm-corpus-for-re	10617773	0	0	1
exhaustive-ptm-corpus-for-re	10623527	1	0	0
exhaustive-ptm-corpus-for-re	10684567	1	0	0
exhaustive-ptm-corpus-for-re	10713156	0	0	1
exhaustive-ptm-corpus-for-re	10763828	0	0	1
exhaustive-ptm-corpus-for-re	10781063	1	0	0
exhaustive-ptm-corpus-for-re	10800694	0	1	0
exhaustive-ptm-corpus-for-re	10828074	1	0	0
exhaustive-ptm-corpus-for-re	10854057	1	0	0
exhaustive-ptm-corpus-for-re	10866691	0	0	1
exhaustive-ptm-corpus-for-re	10949152	1	0	0
exhaustive-ptm-corpus-for-re	10978310	1	0	0
exhaustive-ptm-corpus-for-re	10995228	1	0	0
exhaustive-ptm-corpus-for-re	11335720	1	0	0
exhaustive-ptm-corpus-for-re	11336659	1	0	0
exhaustive-ptm-corpus-for-re	11359782	1	0	0
exhaustive-ptm-corpus-for-re	11359852	1	0	0
exhaustive-ptm-corpus-for-re	11559360	0	1	0
exhaustive-ptm-corpus-for-re	11809749	0	0	1
exhaustive-ptm-corpus-for-re	11850828	1	0	0
exhaustive-ptm-corpus-for-re	12036871	0	0	1
exhaustive-ptm-corpus-for-re	12149243	1	0	0
exhaustive-ptm-corpus-for-re	12154071	0	1	0
exhaustive-ptm-corpus-for-re	12221073	1	0	0
exhaustive-ptm-corpus-for-re	12409510	0	1	0
exhaustive-ptm-corpus-for-re	12413887	1	0	0
exhaustive-ptm-corpus-for-re	12433841	1	0	0
exhaustive-ptm-corpus-for-re	12473112	1	0	0
exhaustive-ptm-corpus-for-re	12504026	0	0	1
exhaustive-ptm-corpus-for-re	12724534	1	0	0
exhaustive-ptm-corpus-for-re	12730668	0	0	1
exhaustive-ptm-corpus-for-re	12787446	1	0	0
exhaustive-ptm-corpus-for-re	12805216	0	0	1
exhaustive-ptm-corpus-for-re	12842888	1	0	0
exhaustive-ptm-corpus-for-re	12882980	1	0	0
exhaustive-ptm-corpus-for-re	12952523	1	0	0
exhaustive-ptm-corpus-for-re	12972599	1	0	0
exhaustive-ptm-corpus-for-re	14527407	1	0	0
exhaustive-ptm-corpus-for-re	14556629	0	1	0
exhaustive-ptm-corpus-for-re	14981544	0	0	1
exhaustive-ptm-corpus-for-re	15060148	1	0	0
exhaustive-ptm-corpus-for-re	15134439	0	1	0
exhaustive-ptm-corpus-for-re	15155809	1	0	0
exhaustive-ptm-corpus-for-re	15326037	1	0	0
exhaustive-ptm-corpus-for-re	15687105	1	0	0
exhaustive-ptm-corpus-for-re	15692085	1	0	0
exhaustive-ptm-corpus-for-re	15723223	1	0	0
exhaustive-ptm-corpus-for-re	15729676	1	0	0
exhaustive-ptm-corpus-for-re	15769255	1	0	0
exhaustive-ptm-corpus-for-re	15843622	0	0	1
exhaustive-ptm-corpus-for-re	15937107	1	0	0
exhaustive-ptm-corpus-for-re	16006204	1	0	0
exhaustive-ptm-corpus-for-re	16036220	1	0	0
exhaustive-ptm-corpus-for-re	16061479	1	0	0
exhaustive-ptm-corpus-for-re	16166628	1	0	0
exhaustive-ptm-corpus-for-re	16274718	1	0	0
exhaustive-ptm-corpus-for-re	16424386	1	0	0
exhaustive-ptm-corpus-for-re	16473575	1	0	0
exhaustive-ptm-corpus-for-re	16594705	1	0	0
exhaustive-ptm-corpus-for-re	16720433	0	1	0
exhaustive-ptm-corpus-for-re	16738318	0	1	0
exhaustive-ptm-corpus-for-re	16912035	0	0	1
exhaustive-ptm-corpus-for-re	16925948	0	1	0
exhaustive-ptm-corpus-for-re	16959562	0	1	0
exhaustive-ptm-corpus-for-re	16980317	0	1	0
exhaustive-ptm-corpus-for-re	16998237	1	0	0
exhaustive-ptm-corpus-for-re	17015689	0	0	1
exhaustive-ptm-corpus-for-re	17020914	1	0	0
exhaustive-ptm-corpus-for-re	17108053	1	0	0
exhaustive-ptm-corpus-for-re	17275951	1	0	0
exhaustive-ptm-corpus-for-re	17389930	1	0	0
exhaustive-ptm-corpus-for-re	17439941	1	0	0
exhaustive-ptm-corpus-for-re	17546054	1	0	0
exhaustive-ptm-corpus-for-re	17640415	0	0	1
exhaustive-ptm-corpus-for-re	17643059	1	0	0
exhaustive-ptm-corpus-for-re	17694428	0	0	1
exhaustive-ptm-corpus-for-re	17823919	0	0	1
exhaustive-ptm-corpus-for-re	17881826	1	0	0
exhaustive-ptm-corpus-for-re	17923797	0	1	0
exhaustive-ptm-corpus-for-re	17927566	1	0	0
exhaustive-ptm-corpus-for-re	18031230	1	0	0
exhaustive-ptm-corpus-for-re	18093584	1	0	0
exhaustive-ptm-corpus-for-re	18094045	1	0	0
exhaustive-ptm-corpus-for-re	18161731	0	1	0
exhaustive-ptm-corpus-for-re	18165438	0	0	1
exhaustive-ptm-corpus-for-re	18187409	1	0	0
exhaustive-ptm-corpus-for-re	18199880	1	0	0
exhaustive-ptm-corpus-for-re	18220415	1	0	0
exhaustive-ptm-corpus-for-re	18234837	1	0	0
exhaustive-ptm-corpus-for-re	18247557	1	0	0
exhaustive-ptm-corpus-for-re	18253500	1	0	0
exhaustive-ptm-corpus-for-re	18323857	0	1	0
exhaustive-ptm-corpus-for-re	18348865	0	1	0
exhaustive-ptm-corpus-for-re	18356536	1	0	0
exhaustive-ptm-corpus-for-re	18378904	0	1	0
exhaustive-ptm-corpus-for-re	18406180	0	1	0
exhaustive-ptm-corpus-for-re	18521078	0	0	1
exhaustive-ptm-corpus-for-re	18534984	0	1	0
exhaustive-ptm-corpus-for-re	18596047	1	0	0
exhaustive-ptm-corpus-for-re	18657071	1	0	0
exhaustive-ptm-corpus-for-re	18690022	1	0	0
exhaustive-ptm-corpus-for-re	18781344	1	0	0
exhaustive-ptm-corpus-for-re	18946085	1	0	0
exhaustive-ptm-corpus-for-re	18988896	1	0	0
exhaustive-ptm-corpus-for-re	19001095	1	0	0
exhaustive-ptm-corpus-for-re	19003917	1	0	0
exhaustive-ptm-corpus-for-re	19015234	1	0	0
exhaustive-ptm-corpus-for-re	19017259	0	0	1
exhaustive-ptm-corpus-for-re	19029246	0	1	0
exhaustive-ptm-corpus-for-re	19098128	0	0	1
exhaustive-ptm-corpus-for-re	19146979	1	0	0
exhaustive-ptm-corpus-for-re	19328198	1	0	0
exhaustive-ptm-corpus-for-re	19366733	1	0	0
exhaustive-ptm-corpus-for-re	19382745	1	0	0
exhaustive-ptm-corpus-for-re	19465924	1	0	0
exhaustive-ptm-corpus-for-re	19503082	0	0	1
exhaustive-ptm-corpus-for-re	19508429	1	0	0
exhaustive-ptm-corpus-for-re	19575796	0	0	1
exhaustive-ptm-corpus-for-re	19592663	1	0	0
exhaustive-ptm-corpus-for-re	19596852	1	0	0
exhaustive-ptm-corpus-for-re	19608646	1	0	0
exhaustive-ptm-corpus-for-re	19619245	0	0	1
exhaustive-ptm-corpus-for-re	19656241	1	0	0
exhaustive-ptm-corpus-for-re	19658209	0	0	1
exhaustive-ptm-corpus-for-re	19779455	1	0	0
exhaustive-ptm-corpus-for-re	19828799	0	1	0
exhaustive-ptm-corpus-for-re	19843541	1	0	0
exhaustive-ptm-corpus-for-re	19858358	0	1	0
exhaustive-ptm-corpus-for-re	19875264	0	0	1
exhaustive-ptm-corpus-for-re	19917606	1	0	0
exhaustive-ptm-corpus-for-re	19956733	0	1	0
exhaustive-ptm-corpus-for-re	20028662	0	1	0
exhaustive-ptm-corpus-for-re	20074052	1	0	0
exhaustive-ptm-corpus-for-re	20101219	1	0	0
exhaustive-ptm-corpus-for-re	20130140	0	0	1
exhaustive-ptm-corpus-for-re	20309679	1	0	0
exhaustive-ptm-corpus-for-re	20372964	0	1	0
exhaustive-ptm-corpus-for-re	20451389	0	0	1
exhaustive-ptm-corpus-for-re	20498050	1	0	0
exhaustive-ptm-corpus-for-re	20516063	1	0	0
exhaustive-ptm-corpus-for-re	20530572	1	0	0
exhaustive-ptm-corpus-for-re	20574167	1	0	0
exhaustive-ptm-corpus-for-re	20580052	1	0	0
exhaustive-ptm-corpus-for-re	20590657	1	0	0
exhaustive-ptm-corpus-for-re	20599894	0	0	1
exhaustive-ptm-corpus-for-re	20601087	1	0	0
exhaustive-ptm-corpus-for-re	20610629	0	1	0
exhaustive-ptm-corpus-for-re	20610737	0	0	1
exhaustive-ptm-corpus-for-re	20659444	1	0	0
exhaustive-ptm-corpus-for-re	21042649	1	0	0
exhaustive-ptm-corpus-for-re	21169563	1	0	0
genetic-interaction-dbs-abstracts-01	2107403	0	1	0
genetic-interaction-dbs-abstracts-01	9808621	0	0	1
genetic-interaction-dbs-abstracts-01	9843581	0	1	0
genetic-interaction-dbs-abstracts-01	10512884	1	0	0
genetic-interaction-dbs-abstracts-01	10793159	1	0	0
genetic-interaction-dbs-abstracts-01	11290711	0	1	0
genetic-interaction-dbs-abstracts-01	11405640	0	1	0
genetic-interaction-dbs-abstracts-01	11602607	1	0	0
genetic-interaction-dbs-abstracts-01	11687605	0	0	1
genetic-interaction-dbs-abstracts-01	11867544	0	0	1
genetic-interaction-dbs-abstracts-01	12072455	1	0	0
genetic-interaction-dbs-abstracts-01	12694535	1	0	0
genetic-interaction-dbs-abstracts-01	14730319	1	0	0
genetic-interaction-dbs-abstracts-01	14990574	1	0	0
genetic-interaction-dbs-abstracts-01	15028211	0	0	1
genetic-interaction-dbs-abstracts-01	15189983	1	0	0
genetic-interaction-dbs-abstracts-01	15240556	1	0	0
genetic-interaction-dbs-abstracts-01	15660136	1	0	0
genetic-interaction-dbs-abstracts-01	16492753	1	0	0
genetic-interaction-dbs-abstracts-01	16956380	1	0	0
genetic-interaction-dbs-abstracts-01	17565966	1	0	0
genetic-interaction-dbs-abstracts-01	17948059	0	0	1
genetic-interaction-dbs-abstracts-01	18094119	0	0	1
genetic-interaction-dbs-abstracts-01	18199689	1	0	0
genetic-interaction-dbs-abstracts-01	18245329	1	0	0
genetic-interaction-dbs-abstracts-01	18342605	1	0	0
genetic-interaction-dbs-abstracts-01	18392760	1	0	0
genetic-interaction-dbs-abstracts-01	18927106	1	0	0
genetic-interaction-dbs-abstracts-01	19118185	1	0	0
genetic-interaction-dbs-abstracts-01	19473263	1	0	0
genetic-interaction-dbs-abstracts-01	19910925	1	0	0
genetic-interaction-dbs-abstracts-01	20144990	1	0	0
genetic-interaction-dbs-abstracts-01	20453836	1	0	0
genetic-interaction-dbs-abstracts-01	20463880	0	0	1
genetic-interaction-dbs-abstracts-01	22274609	1	0	0
genetic-interaction-dbs-abstracts-01	22355353	0	0	1
genetic-interaction-dbs-abstracts-01	22912596	1	0	0
genetic-interaction-dbs-abstracts-01	23498974	0	1	0
genetic-interaction-dbs-abstracts-01	23950728	1	0	0
genetic-interaction-dbs-abstracts-01	24498054	0	1	0
genetic-interaction-dbs-abstracts-01	25512493	1	0	0
genetic-interaction-dbs-abstracts-01	25686494	0	1	0
genetic-interaction-dbs-abstracts-01	25690888	0	0	1
genetic-interaction-dbs-abstracts-01	26588485	0	1	0
genetic-interaction-dbs-abstracts-01	27350684	0	0	1
genetic-interaction-dbs-abstracts-01	27864078	1	0	0
genetic-interaction-dbs-abstracts-01	28446597	1	0	0
genetic-interaction-dbs-abstracts-01	29256860	0	1	0
genetic-interaction-dbs-abstracts-01	29643770	0	1	0
genetic-interaction-dbs-abstracts-01	31167145	1	0	0
physical-interaction-dbs-abstracts-01	3023863	1	0	0
physical-interaction-dbs-abstracts-01	6092944	1	0	0
physical-interaction-dbs-abstracts-01	7499293	1	0	0
physical-interaction-dbs-abstracts-01	7510017	0	0	1
physical-interaction-dbs-abstracts-01	7663514	1	0	0
physical-interaction-dbs-abstracts-01	7721857	1	0	0
physical-interaction-dbs-abstracts-01	7768431	0	1	0
physical-interaction-dbs-abstracts-01	7791785	1	0	0
physical-interaction-dbs-abstracts-01	7877695	0	1	0
physical-interaction-dbs-abstracts-01	8065341	1	0	0
physical-interaction-dbs-abstracts-01	8413252	1	0	0
physical-interaction-dbs-abstracts-01	8530401	1	0	0
physical-interaction-dbs-abstracts-01	8663178	1	0	0
physical-interaction-dbs-abstracts-01	8675028	0	1	0
physical-interaction-dbs-abstracts-01	8798676	1	0	0
physical-interaction-dbs-abstracts-01	8943321	1	0	0
physical-interaction-dbs-abstracts-01	8948587	0	0	1
physical-interaction-dbs-abstracts-01	9105043	1	0	0
physical-interaction-dbs-abstracts-01	9129143	1	0	0
physical-interaction-dbs-abstracts-01	9139698	1	0	0
physical-interaction-dbs-abstracts-01	9150262	0	0	1
physical-interaction-dbs-abstracts-01	9192873	1	0	0
physical-interaction-dbs-abstracts-01	9192902	1	0	0
physical-interaction-dbs-abstracts-01	9200449	0	1	0
physical-interaction-dbs-abstracts-01	9233773	0	1	0
physical-interaction-dbs-abstracts-01	9286678	1	0	0
physical-interaction-dbs-abstracts-01	9334334	1	0	0
physical-interaction-dbs-abstracts-01	9353267	1	0	0
physical-interaction-dbs-abstracts-01	9405296	1	0	0
physical-interaction-dbs-abstracts-01	9448000	0	0	1
physical-interaction-dbs-abstracts-01	9506992	0	0	1
physical-interaction-dbs-abstracts-01	9512491	0	1	0
physical-interaction-dbs-abstracts-01	9659924	1	0	0
physical-interaction-dbs-abstracts-01	9660765	1	0	0
physical-interaction-dbs-abstracts-01	9755200	1	0	0
physical-interaction-dbs-abstracts-01	9773983	1	0	0
physical-interaction-dbs-abstracts-01	9858532	0	0	1
physical-interaction-dbs-abstracts-01	10021333	0	0	1
physical-interaction-dbs-abstracts-01	10066374	1	0	0
physical-interaction-dbs-abstracts-01	10085129	1	0	0
physical-interaction-dbs-abstracts-01	10219085	1	0	0
physical-interaction-dbs-abstracts-01	10318773	1	0	0
physical-interaction-dbs-abstracts-01	10347142	1	0	0
physical-interaction-dbs-abstracts-01	10373463	1	0	0
physical-interaction-dbs-abstracts-01	10383393	1	0	0
physical-interaction-dbs-abstracts-01	10388812	1	0	0
physical-interaction-dbs-abstracts-01	10446169	0	0	1
physical-interaction-dbs-abstracts-01	10490593	1	0	0
physical-interaction-dbs-abstracts-01	10585443	1	0	0
