complex-formation-batch-01	1372388	1	0	0
physical-interaction-dbs-abstracts-01	10593883	1	0	0
physical-interaction-dbs-abstracts-01	10598587	1	0	0
physical-interaction-dbs-abstracts-01	10601333	1	0	0
physical-interaction-dbs-abstracts-01	10639338	1	0	0
physical-interaction-dbs-abstracts-01	10657632	1	0	0
physical-interaction-dbs-abstracts-01	10660620	1	0	0
physical-interaction-dbs-abstracts-01	10662640	1	0	0
physical-interaction-dbs-abstracts-01	10666337	0	0	1
physical-interaction-dbs-abstracts-01	10668096	0	0	1
physical-interaction-dbs-abstracts-01	10702271	1	0	0
physical-interaction-dbs-abstracts-01	10706618	1	0	0
physical-interaction-dbs-abstracts-01	10770935	0	0	1
physical-interaction-dbs-abstracts-01	10777215	1	0	0
physical-interaction-dbs-abstracts-01	10823908	1	0	0
physical-interaction-dbs-abstracts-01	10873650	1	0	0
physical-interaction-dbs-abstracts-01	10966114	1	0	0
physical-interaction-dbs-abstracts-01	10980697	1	0	0
physical-interaction-dbs-abstracts-01	11020388	1	0	0
physical-interaction-dbs-abstracts-01	11133992	0	0	1
physical-interaction-dbs-abstracts-01	11313464	0	0	1
physical-interaction-dbs-abstracts-01	11316790	1	0	0
physical-interaction-dbs-abstracts-01	11331609	1	0	0
physical-interaction-dbs-abstracts-01	11340081	1	0	0
physical-interaction-dbs-abstracts-01	11427533	1	0	0
physical-interaction-dbs-abstracts-01	11430826	1	0	0
physical-interaction-dbs-abstracts-01	11431474	1	0	0
physical-interaction-dbs-abstracts-01	11434923	1	0	0
physical-interaction-dbs-abstracts-01	11520069	0	0	1
physical-interaction-dbs-abstracts-01	11521196	0	0	1
physical-interaction-dbs-abstracts-01	11684012	0	1	0
physical-interaction-dbs-abstracts-01	11687965	1	0	0
physical-interaction-dbs-abstracts-01	11713274	0	0	1
physical-interaction-dbs-abstracts-01	11805286	1	0	0
physical-interaction-dbs-abstracts-01	11832247	1	0	0
physical-interaction-dbs-abstracts-01	11897782	0	0	1
physical-interaction-dbs-abstracts-01	11937504	1	0	0
physical-interaction-dbs-abstracts-01	11972058	1	0	0
physical-interaction-dbs-abstracts-01	12024017	0	1	0
physical-interaction-dbs-abstracts-01	12147681	1	0	0
physical-interaction-dbs-abstracts-01	12196557	0	0	1
physical-interaction-dbs-abstracts-01	12223469	0	1	0
physical-interaction-dbs-abstracts-01	12231510	0	1	0
physical-interaction-dbs-abstracts-01	12354775	1	0	0
physical-interaction-dbs-abstracts-01	12486103	0	1	0
physical-interaction-dbs-abstracts-01	12530964	1	0	0
physical-interaction-dbs-abstracts-01	12538644	0	1	0
physical-interaction-dbs-abstracts-01	12548019	0	0	1
physical-interaction-dbs-abstracts-01	12556489	1	0	0
physical-interaction-dbs-abstracts-01	12567184	1	0	0
physical-interaction-dbs-abstracts-01	12644454	0	1	0
physical-interaction-dbs-abstracts-01	12725728	1	0	0
physical-interaction-dbs-abstracts-01	12748172	0	0	1
physical-interaction-dbs-abstracts-01	12764130	1	0	0
physical-interaction-dbs-abstracts-01	12801916	0	0	1
physical-interaction-dbs-abstracts-01	12893824	1	0	0
physical-interaction-dbs-abstracts-01	12904571	1	0	0
physical-interaction-dbs-abstracts-01	12952949	1	0	0
physical-interaction-dbs-abstracts-01	14523005	0	1	0
physical-interaction-dbs-abstracts-01	14532282	1	0	0
physical-interaction-dbs-abstracts-01	14585995	0	0	1
physical-interaction-dbs-abstracts-01	14592967	1	0	0
physical-interaction-dbs-abstracts-01	14670962	0	0	1
physical-interaction-dbs-abstracts-01	14690596	1	0	0
physical-interaction-dbs-abstracts-01	14697212	1	0	0
physical-interaction-dbs-abstracts-01	14707132	0	1	0
physical-interaction-dbs-abstracts-01	14716005	1	0	0
physical-interaction-dbs-abstracts-01	14722103	1	0	0
physical-interaction-dbs-abstracts-01	14752096	0	0	1
physical-interaction-dbs-abstracts-01	14759370	0	0	1
physical-interaction-dbs-abstracts-01	14973287	0	1	0
physical-interaction-dbs-abstracts-01	15023524	1	0	0
physical-interaction-dbs-abstracts-01	15031145	1	0	0
physical-interaction-dbs-abstracts-01	15044620	1	0	0
physical-interaction-dbs-abstracts-01	15066998	1	0	0
physical-interaction-dbs-abstracts-01	15225555	0	1	0
physical-interaction-dbs-abstracts-01	15249135	1	0	0
physical-interaction-dbs-abstracts-01	15282304	0	1	0
physical-interaction-dbs-abstracts-01	15340068	1	0	0
physical-interaction-dbs-abstracts-01	15485920	0	0	1
physical-interaction-dbs-abstracts-01	15564593	1	0	0
physical-interaction-dbs-abstracts-01	15611133	1	0	0
physical-interaction-dbs-abstracts-01	15657046	1	0	0
physical-interaction-dbs-abstracts-01	15734730	1	0	0
physical-interaction-dbs-abstracts-01	15761952	1	0	0
physical-interaction-dbs-abstracts-01	15843474	0	0	1
physical-interaction-dbs-abstracts-01	15851033	1	0	0
physical-interaction-dbs-abstracts-01	15893728	0	1	0
physical-interaction-dbs-abstracts-01	15950904	1	0	0
physical-interaction-dbs-abstracts-01	16278047	0	1	0
physical-interaction-dbs-abstracts-01	16424009	1	0	0
physical-interaction-dbs-abstracts-01	16532030	1	0	0
physical-interaction-dbs-abstracts-01	16537444	0	1	0
physical-interaction-dbs-abstracts-01	16546083	0	1	0
physical-interaction-dbs-abstracts-01	16603259	1	0	0
physical-interaction-dbs-abstracts-01	16624818	1	0	0
physical-interaction-dbs-abstracts-01	16628230	0	1	0
physical-interaction-dbs-abstracts-01	16669786	1	0	0
physical-interaction-dbs-abstracts-01	16728531	0	0	1
physical-interaction-dbs-abstracts-01	16787403	0	1	0
physical-interaction-dbs-abstracts-01	16828831	0	1	0
physical-interaction-dbs-abstracts-01	16847311	1	0	0
physical-interaction-dbs-abstracts-01	16888342	0	1	0
physical-interaction-dbs-abstracts-01	17194709	0	0	1
physical-interaction-dbs-abstracts-01	17255944	1	0	0
physical-interaction-dbs-abstracts-01	17283187	0	1	0
physical-interaction-dbs-abstracts-01	17289570	1	0	0
physical-interaction-dbs-abstracts-01	17363573	0	0	1
physical-interaction-dbs-abstracts-01	17399687	0	1	0
physical-interaction-dbs-abstracts-01	17449811	0	0	1
physical-interaction-dbs-abstracts-01	17452446	0	1	0
physical-interaction-dbs-abstracts-01	17616590	1	0	0
physical-interaction-dbs-abstracts-01	17644729	1	0	0
physical-interaction-dbs-abstracts-01	17666399	0	1	0
physical-interaction-dbs-abstracts-01	17827148	1	0	0
physical-interaction-dbs-abstracts-01	17911105	1	0	0
physical-interaction-dbs-abstracts-01	17934456	1	0	0
physical-interaction-dbs-abstracts-01	17940067	0	0	1
physical-interaction-dbs-abstracts-01	17982102	1	0	0
physical-interaction-dbs-abstracts-01	18029035	0	1	0
physical-interaction-dbs-abstracts-01	18059533	1	0	0
physical-interaction-dbs-abstracts-01	18161010	0	1	0
physical-interaction-dbs-abstracts-01	18245485	1	0	0
physical-interaction-dbs-abstracts-01	18267004	1	0	0
physical-interaction-dbs-abstracts-01	18292223	0	1	0
physical-interaction-dbs-abstracts-01	18303054	1	0	0
physical-interaction-dbs-abstracts-01	18391200	0	0	1
physical-interaction-dbs-abstracts-01	18404153	1	0	0
physical-interaction-dbs-abstracts-01	18452947	1	0	0
physical-interaction-dbs-abstracts-01	18455122	0	1	0
physical-interaction-dbs-abstracts-01	18469165	1	0	0
physical-interaction-dbs-abstracts-01	18483193	1	0	0
physical-interaction-dbs-abstracts-01	18541373	0	1	0
physical-interaction-dbs-abstracts-01	18599869	1	0	0
physical-interaction-dbs-abstracts-01	18614577	1	0	0
physical-interaction-dbs-abstracts-01	18716324	0	1	0
physical-interaction-dbs-abstracts-01	18724389	0	0	1
physical-interaction-dbs-abstracts-01	18851830	1	0	0
physical-interaction-dbs-abstracts-01	19020623	1	0	0
physical-interaction-dbs-abstracts-01	19081374	1	0	0
physical-interaction-dbs-abstracts-01	19180643	0	1	0
physical-interaction-dbs-abstracts-01	19204372	1	0	0
physical-interaction-dbs-abstracts-01	19217404	0	1	0
physical-interaction-dbs-abstracts-01	19345189	1	0	0
physical-interaction-dbs-abstracts-01	19589782	1	0	0
physical-interaction-dbs-abstracts-01	19641493	1	0	0
physical-interaction-dbs-abstracts-01	19644450	1	0	0
physical-interaction-dbs-abstracts-01	19656901	0	1	0
physical-interaction-dbs-abstracts-01	19665973	1	0	0
physical-interaction-dbs-abstracts-01	19706536	1	0	0
physical-interaction-dbs-abstracts-01	19706605	0	0	1
physical-interaction-dbs-abstracts-01	19736312	1	0	0
physical-interaction-dbs-abstracts-01	19740108	1	0	0
physical-interaction-dbs-abstracts-01	19864490	1	0	0
physical-interaction-dbs-abstracts-01	19895577	1	0	0
physical-interaction-dbs-abstracts-01	19907488	0	1	0
physical-interaction-dbs-abstracts-01	19914245	1	0	0
physical-interaction-dbs-abstracts-01	19915589	1	0	0
physical-interaction-dbs-abstracts-01	19956254	0	1	0
physical-interaction-dbs-abstracts-01	20039095	0	1	0
physical-interaction-dbs-abstracts-01	20080676	1	0	0
physical-interaction-dbs-abstracts-01	20129057	1	0	0
physical-interaction-dbs-abstracts-01	20129058	0	0	1
physical-interaction-dbs-abstracts-01	20231902	0	1	0
physical-interaction-dbs-abstracts-01	20235143	1	0	0
physical-interaction-dbs-abstracts-01	20457806	1	0	0
physical-interaction-dbs-abstracts-01	20461437	1	0	0
physical-interaction-dbs-abstracts-01	20472562	0	1	0
physical-interaction-dbs-abstracts-01	20581295	0	1	0
physical-interaction-dbs-abstracts-01	20581839	1	0	0
physical-interaction-dbs-abstracts-01	20644630	0	1	0
physical-interaction-dbs-abstracts-01	20889753	1	0	0
physical-interaction-dbs-abstracts-01	21057548	0	1	0
physical-interaction-dbs-abstracts-01	21059642	1	0	0
physical-interaction-dbs-abstracts-01	21169485	1	0	0
physical-interaction-dbs-abstracts-01	21236256	0	0	1
physical-interaction-dbs-abstracts-01	21282610	1	0	0
physical-interaction-dbs-abstracts-01	21295699	0	1	0
physical-interaction-dbs-abstracts-01	21402695	1	0	0
physical-interaction-dbs-abstracts-01	21441902	0	1	0
physical-interaction-dbs-abstracts-01	21463458	1	0	0
physical-interaction-dbs-abstracts-01	21482778	1	0	0
physical-interaction-dbs-abstracts-01	21550984	1	0	0
physical-interaction-dbs-abstracts-01	21554248	0	0	1
physical-interaction-dbs-abstracts-01	21658004	1	0	0
physical-interaction-dbs-abstracts-01	21862668	0	1	0
physical-interaction-dbs-abstracts-01	21907821	0	1	0
physical-interaction-dbs-abstracts-01	21908597	0	1	0
physical-interaction-dbs-abstracts-01	21939639	0	1	0
physical-interaction-dbs-abstracts-01	22009753	0	1	0
physical-interaction-dbs-abstracts-01	22064484	1	0	0
physical-interaction-dbs-abstracts-01	22155231	1	0	0
physical-interaction-dbs-abstracts-01	22159419	1	0	0
physical-interaction-dbs-abstracts-01	22160715	0	1	0
physical-interaction-dbs-abstracts-01	22196728	1	0	0
physical-interaction-dbs-abstracts-01	22210188	0	1	0
physical-interaction-dbs-abstracts-01	22238360	1	0	0
physical-interaction-dbs-abstracts-01	22371489	0	1	0
physical-interaction-dbs-abstracts-01	22372618	0	1	0
physical-interaction-dbs-abstracts-01	22403410	1	0	0
physical-interaction-dbs-abstracts-01	22815787	0	1	0
physical-interaction-dbs-abstracts-01	22869600	1	0	0
physical-interaction-dbs-abstracts-01	22888118	1	0	0
physical-interaction-dbs-abstracts-01	22904036	0	1	0
physical-interaction-dbs-abstracts-01	22916032	1	0	0
physical-interaction-dbs-abstracts-01	23022381	0	1	0
physical-interaction-dbs-abstracts-01	23028367	1	0	0
physical-interaction-dbs-abstracts-01	23033541	0	1	0
physical-interaction-dbs-abstracts-01	23063561	1	0	0
physical-interaction-dbs-abstracts-01	23212305	0	1	0
physical-interaction-dbs-abstracts-01	23233753	1	0	0
physical-interaction-dbs-abstracts-01	23393134	0	1	0
physical-interaction-dbs-abstracts-01	23439680	1	0	0
physical-interaction-dbs-abstracts-01	23446637	0	1	0
physical-interaction-dbs-abstracts-01	23524851	1	0	0
physical-interaction-dbs-abstracts-01	23543736	1	0	0
physical-interaction-dbs-abstracts-01	23571212	0	0	1
physical-interaction-dbs-abstracts-01	23772552	1	0	0
physical-interaction-dbs-abstracts-01	23802716	0	0	1
physical-interaction-dbs-abstracts-01	23810392	0	0	1
physical-interaction-dbs-abstracts-01	24107629	1	0	0
physical-interaction-dbs-abstracts-01	24163432	0	1	0
physical-interaction-dbs-abstracts-01	24186360	1	0	0
physical-interaction-dbs-abstracts-01	24385939	1	0	0
physical-interaction-dbs-abstracts-01	24498436	0	0	1
physical-interaction-dbs-abstracts-01	24515439	1	0	0
physical-interaction-dbs-abstracts-01	24655550	1	0	0
physical-interaction-dbs-abstracts-01	24751536	0	1	0
physical-interaction-dbs-abstracts-01	24803650	0	1	0
physical-interaction-dbs-abstracts-01	24807265	0	1	0
physical-interaction-dbs-abstracts-01	24939707	1	0	0
physical-interaction-dbs-abstracts-01	25010066	0	0	1
physical-interaction-dbs-abstracts-01	25024377	1	0	0
physical-interaction-dbs-abstracts-01	25161659	0	1	0
physical-interaction-dbs-abstracts-01	25299333	1	0	0
physical-interaction-dbs-abstracts-01	25362487	1	0	0
physical-interaction-dbs-abstracts-01	25453753	0	1	0
physical-interaction-dbs-abstracts-01	25463393	1	0	0
physical-interaction-dbs-abstracts-01	25543256	0	0	1
physical-interaction-dbs-abstracts-01	25588830	1	0	0
physical-interaction-dbs-abstracts-01	25602519	0	0	1
physical-interaction-dbs-abstracts-01	25756347	1	0	0
physical-interaction-dbs-abstracts-01	26071132	1	0	0
physical-interaction-dbs-abstracts-01	26126536	0	1	0
physical-interaction-dbs-abstracts-01	26251439	1	0	0
physical-interaction-dbs-abstracts-01	26542710	0	1	0
physical-interaction-dbs-abstracts-01	26553926	1	0	0
physical-interaction-dbs-abstracts-01	26675234	0	1	0
physical-interaction-dbs-abstracts-01	26960795	1	0	0
physical-interaction-dbs-abstracts-01	26996158	0	1	0
physical-interaction-dbs-abstracts-01	27018634	1	0	0
physical-interaction-dbs-abstracts-01	27044741	0	1	0
physical-interaction-dbs-abstracts-01	27233966	1	0	0
physical-interaction-dbs-abstracts-01	27334688	0	1	0
physical-interaction-dbs-abstracts-01	27416755	1	0	0
physical-interaction-dbs-abstracts-01	27462423	0	1	0
physical-interaction-dbs-abstracts-01	27490928	1	0	0
physical-interaction-dbs-abstracts-01	27578797	0	0	1
physical-interaction-dbs-abstracts-01	27704052	1	0	0
physical-interaction-dbs-abstracts-01	27751725	0	0	1
physical-interaction-dbs-abstracts-01	29066499	1	0	0
physical-interaction-dbs-abstracts-01	29283431	0	0	1
physical-interaction-dbs-abstracts-01	29587144	1	0	0
physical-interaction-dbs-abstracts-01	29666278	0	0	1
physical-interaction-dbs-abstracts-01	30057274	1	0	0
physical-interaction-dbs-abstracts-02	147195	1	0	0
physical-interaction-dbs-abstracts-02	2843516	0	0	1
physical-interaction-dbs-abstracts-02	7556078	0	1	0
physical-interaction-dbs-abstracts-02	7667268	1	0	0
physical-interaction-dbs-abstracts-02	8156587	0	1	0
physical-interaction-dbs-abstracts-02	8628258	1	0	0
physical-interaction-dbs-abstracts-02	8861913	0	1	0
physical-interaction-dbs-abstracts-02	8905624	1	0	0
physical-interaction-dbs-abstracts-02	9032232	1	0	0
physical-interaction-dbs-abstracts-02	9115440	1	0	0
physical-interaction-dbs-abstracts-02	9199164	0	1	0
physical-interaction-dbs-abstracts-02	9651577	1	0	0
physical-interaction-dbs-abstracts-02	9751051	0	1	0
physical-interaction-dbs-abstracts-02	9812988	1	0	0
physical-interaction-dbs-abstracts-02	10091581	1	0	0
physical-interaction-dbs-abstracts-02	10387016	0	1	0
physical-interaction-dbs-abstracts-02	10469171	1	0	0
physical-interaction-dbs-abstracts-02	10753746	1	0	0
physical-interaction-dbs-abstracts-02	11027271	1	0	0
physical-interaction-dbs-abstracts-02	11073998	0	1	0
physical-interaction-dbs-abstracts-02	11248038	0	1	0
physical-interaction-dbs-abstracts-02	11337495	1	0	0
physical-interaction-dbs-abstracts-02	11535594	1	0	0
physical-interaction-dbs-abstracts-02	12021245	0	0	1
physical-interaction-dbs-abstracts-02	12022229	1	0	0
physical-interaction-dbs-abstracts-02	12167593	0	1	0
physical-interaction-dbs-abstracts-02	12185196	1	0	0
physical-interaction-dbs-abstracts-02	12234931	0	1	0
physical-interaction-dbs-abstracts-02	12242221	1	0	0
physical-interaction-dbs-abstracts-02	12361598	1	0	0
physical-interaction-dbs-abstracts-02	12815069	0	0	1
physical-interaction-dbs-abstracts-02	12956952	1	0	0
physical-interaction-dbs-abstracts-02	14500836	0	0	1
physical-interaction-dbs-abstracts-02	15107829	0	1	0
physical-interaction-dbs-abstracts-02	15165234	1	0	0
physical-interaction-dbs-abstracts-02	15165235	1	0	0
physical-interaction-dbs-abstracts-02	15292171	1	0	0
physical-interaction-dbs-abstracts-02	15314162	0	1	0
physical-interaction-dbs-abstracts-02	15458640	0	1	0
physical-interaction-dbs-abstracts-02	15937324	1	0	0
physical-interaction-dbs-abstracts-02	16055508	0	0	1
physical-interaction-dbs-abstracts-02	16081735	1	0	0
physical-interaction-dbs-abstracts-02	16177062	0	0	1
physical-interaction-dbs-abstracts-02	16198295	1	0	0
physical-interaction-dbs-abstracts-02	16420575	1	0	0
physical-interaction-dbs-abstracts-02	16537387	0	1	0
physical-interaction-dbs-abstracts-02	16631741	1	0	0
physical-interaction-dbs-abstracts-02	18248821	0	1	0
physical-interaction-dbs-abstracts-02	18656477	1	0	0
physical-interaction-dbs-abstracts-02	19185494	1	0	0
physical-interaction-dbs-abstracts-02	19276361	0	0	1
physical-interaction-dbs-abstracts-02	19351902	1	0	0
physical-interaction-dbs-abstracts-02	19786833	1	0	0
physical-interaction-dbs-abstracts-02	19906707	1	0	0
physical-interaction-dbs-abstracts-02	20406818	0	0	1
physical-interaction-dbs-abstracts-02	20856203	1	0	0
physical-interaction-dbs-abstracts-02	21059949	0	1	0
physical-interaction-dbs-abstracts-02	21189291	1	0	0
physical-interaction-dbs-abstracts-02	21237705	0	0	1
physical-interaction-dbs-abstracts-02	21266407	0	0	1
physical-interaction-dbs-abstracts-02	21806555	1	0	0
physical-interaction-dbs-abstracts-02	21827752	0	0	1
physical-interaction-dbs-abstracts-02	22033972	0	0	1
physical-interaction-dbs-abstracts-02	22194618	0	0	1
physical-interaction-dbs-abstracts-02	22334690	0	1	0
physical-interaction-dbs-abstracts-02	22940692	1	0	0
physical-interaction-dbs-abstracts-02	23319600	0	1	0
physical-interaction-dbs-abstracts-02	23760157	1	0	0
physical-interaction-dbs-abstracts-02	23762398	1	0	0
physical-interaction-dbs-abstracts-02	23867819	0	1	0
physical-interaction-dbs-abstracts-02	23873864	1	0	0
physical-interaction-dbs-abstracts-02	24652835	0	1	0
physical-interaction-dbs-abstracts-02	25074811	1	0	0
physical-interaction-dbs-abstracts-02	25281559	0	1	0
physical-interaction-dbs-abstracts-02	25562780	1	0	0
physical-interaction-dbs-abstracts-02	25683140	1	0	0
physical-interaction-dbs-abstracts-02	25999965	0	1	0
physical-interaction-dbs-abstracts-02	26621829	0	1	0
physical-interaction-dbs-abstracts-02	26787927	1	0	0
physical-interaction-dbs-abstracts-02	26906425	1	0	0
physical-interaction-dbs-abstracts-02	26972597	0	1	0
physical-interaction-dbs-abstracts-02	27120157	0	0	1
physical-interaction-dbs-abstracts-02	27449295	1	0	0
physical-interaction-dbs-abstracts-02	28447717	1	0	0
physical-interaction-dbs-abstracts-02	28815832	0	1	0
physical-interaction-dbs-abstracts-02	30037213	0	1	0
physical-interaction-dbs-abstracts-02	30293565	1	0	0
physical-interaction-dbs-full-texts-01	11381092_36	1	0	0
physical-interaction-dbs-full-texts-01	11916983_21	0	1	0
physical-interaction-dbs-full-texts-01	15477347_19	1	0	0
physical-interaction-dbs-full-texts-01	16505166_15	0	1	0
physical-interaction-dbs-full-texts-01	17412707_15	1	0	0
physical-interaction-dbs-full-texts-01	17932071_40	0	0	1
physical-interaction-dbs-full-texts-01	18086185_19	1	0	0
physical-interaction-dbs-full-texts-01	18226226_30	1	0	0
physical-interaction-dbs-full-texts-01	18268101_52	1	0	0
physical-interaction-dbs-full-texts-01	18701287_18	0	1	0
physical-interaction-dbs-full-texts-01	18805088_21	1	0	0
physical-interaction-dbs-full-texts-01	18819927_23	0	1	0
physical-interaction-dbs-full-texts-01	19033358_19	1	0	0
physical-interaction-dbs-full-texts-01	19141288_18	0	1	0
physical-interaction-dbs-full-texts-01	19170545_30	1	0	0
physical-interaction-dbs-full-texts-01	19325078_4	0	0	1
physical-interaction-dbs-full-texts-01	19400795_40	1	0	0
physical-interaction-dbs-full-texts-01	19748354_11	1	0	0
physical-interaction-dbs-full-texts-01	19801575_21	1	0	0
physical-interaction-dbs-full-texts-01	19837034_29	0	0	1
physical-interaction-dbs-full-texts-01	20019888_2	1	0	0
physical-interaction-dbs-full-texts-01	20027290_27	1	0	0
physical-interaction-dbs-full-texts-01	20123736_8	0	1	0
physical-interaction-dbs-full-texts-01	20346719_42	0	1	0
physical-interaction-dbs-full-texts-01	20462493_9	1	0	0
physical-interaction-dbs-full-texts-01	20541251_2	0	1	0
physical-interaction-dbs-full-texts-01	20832753_2	0	0	1
physical-interaction-dbs-full-texts-01	20861300_28	1	0	0
physical-interaction-dbs-full-texts-01	21106837_41	1	0	0
physical-interaction-dbs-full-texts-01	21422170_19	1	0	0
physical-interaction-dbs-full-texts-01	21505799_30	0	0	1
physical-interaction-dbs-full-texts-01	21508314_8	1	0	0
physical-interaction-dbs-full-texts-01	21655263_8	1	0	0
physical-interaction-dbs-full-texts-01	21700221_12	0	0	1
physical-interaction-dbs-full-texts-01	21726809_6	0	1	0
physical-interaction-dbs-full-texts-01	21780778_17	1	0	0
physical-interaction-dbs-full-texts-01	22086907_3	0	0	1
physical-interaction-dbs-full-texts-01	22153499_7	1	0	0
physical-interaction-dbs-full-texts-01	22157895_12	1	0	0
physical-interaction-dbs-full-texts-01	22192413_13	0	1	0
physical-interaction-dbs-full-texts-01	22337771_36	1	0	0
physical-interaction-dbs-full-texts-01	22363753_26	0	0	1
physical-interaction-dbs-full-texts-01	22368268_37	1	0	0
physical-interaction-dbs-full-texts-01	22419819_14	1	0	0
