complex-formation-batch-01	1372388	1	0	0
physical-interaction-dbs-full-texts-01	22579286_14	1	0	0
physical-interaction-dbs-full-texts-01	22655036_2	0	1	0
physical-interaction-dbs-full-texts-01	22723847_14	1	0	0
physical-interaction-dbs-full-texts-01	22820378_8	0	1	0
physical-interaction-dbs-full-texts-01	22829779_13	1	0	0
physical-interaction-dbs-full-texts-01	22902537_4	1	0	0
physical-interaction-dbs-full-texts-01	23022657_23	0	0	1
physical-interaction-dbs-full-texts-01	23029530_31	1	0	0
physical-interaction-dbs-full-texts-01	23082118_20	1	0	0
physical-interaction-dbs-full-texts-01	23322046_16	0	0	1
physical-interaction-dbs-full-texts-01	23499533_3	0	0	1
physical-interaction-dbs-full-texts-01	23538446_18	0	1	0
physical-interaction-dbs-full-texts-01	23604122_17	0	0	1
physical-interaction-dbs-full-texts-01	23863747_3	0	0	1
physical-interaction-dbs-full-texts-01	23977061_41	0	1	0
physical-interaction-dbs-full-texts-01	24004414_8	1	0	0
physical-interaction-dbs-full-texts-01	24183574_13	0	1	0
physical-interaction-dbs-full-texts-01	24497193_44	1	0	0
physical-interaction-dbs-full-texts-01	24586161_20	1	0	0
physical-interaction-dbs-full-texts-01	25087511_5	0	0	1
physical-interaction-dbs-full-texts-01	25117454_9	1	0	0
physical-interaction-dbs-full-texts-01	25294831_10	0	0	1
physical-interaction-dbs-full-texts-01	25329897_3	0	0	1
physical-interaction-dbs-full-texts-01	25380047_22	0	0	1
physical-interaction-dbs-full-texts-01	25432955_15	1	0	0
physical-interaction-dbs-full-texts-01	25767875_9	1	0	0
physical-interaction-dbs-full-texts-01	25806814_32	1	0	0
physical-interaction-dbs-full-texts-01	26141599_24	0	1	0
physical-interaction-dbs-full-texts-01	26398169_27	1	0	0
physical-interaction-dbs-full-texts-01	26436452_10	1	0	0
physical-interaction-dbs-full-texts-01	26438829_2	0	1	0
physical-interaction-dbs-full-texts-01	26522722_18	1	0	0
physical-interaction-dbs-full-texts-01	26658609_8	1	0	0
physical-interaction-dbs-full-texts-01	26686640_10	1	0	0
physical-interaction-dbs-full-texts-01	26744777_36	1	0	0
physical-interaction-dbs-full-texts-01	26769854_44	1	0	0
physical-interaction-dbs-full-texts-01	26845565_2	1	0	0
physical-interaction-dbs-full-texts-01	27068241_3	1	0	0
physical-interaction-dbs-full-texts-01	27098453_9	0	0	1
physical-interaction-dbs-full-texts-01	27184621_26	1	0	0
physical-interaction-dbs-full-texts-01	27591258_21	1	0	0
physical-interaction-dbs-full-texts-01	27678521_19	0	1	0
physical-interaction-dbs-full-texts-01	27725644_10	1	0	0
physical-interaction-dbs-full-texts-01	27986851_21	0	1	0
physical-interaction-dbs-full-texts-01	28152516_16	0	0	1
physical-interaction-dbs-full-texts-01	28198361_37	0	0	1
physical-interaction-dbs-full-texts-01	28276439_10	1	0	0
physical-interaction-dbs-full-texts-01	28369605_31	1	0	0
physical-interaction-dbs-full-texts-01	28604676_15	1	0	0
physical-interaction-dbs-full-texts-01	28784611_2	1	0	0
physical-interaction-dbs-full-texts-01	28888970_35	0	1	0
physical-interaction-dbs-full-texts-01	29540529_15	1	0	0
physical-interaction-dbs-full-texts-01	29650645_27	1	0	0
physical-interaction-dbs-full-texts-01	29738715_5	0	1	0
physical-interaction-dbs-full-texts-01	29769724_7	1	0	0
physical-interaction-dbs-full-texts-01	9348293_33	0	0	1
physical-interaction-dbs-full-texts-02	10189366_50	0	0	1
physical-interaction-dbs-full-texts-02	10352017_34	1	0	0
physical-interaction-dbs-full-texts-02	10491391_27	1	0	0
physical-interaction-dbs-full-texts-02	10613896_16	1	0	0
physical-interaction-dbs-full-texts-02	10704443_5	0	1	0
physical-interaction-dbs-full-texts-02	10831604_18	1	0	0
physical-interaction-dbs-full-texts-02	11502761_6	1	0	0
physical-interaction-dbs-full-texts-02	12147674_2	1	0	0
physical-interaction-dbs-full-texts-02	12810701_39	1	0	0
physical-interaction-dbs-full-texts-02	12835311_37	1	0	0
physical-interaction-dbs-full-texts-02	14504268_7	1	0	0
physical-interaction-dbs-full-texts-02	14612908_11	1	0	0
physical-interaction-dbs-full-texts-02	14966532_14	0	1	0
physical-interaction-dbs-full-texts-02	15520228_40	1	0	0
physical-interaction-dbs-full-texts-02	15928207_16	1	0	0
physical-interaction-dbs-full-texts-02	16100378_25	0	1	0
physical-interaction-dbs-full-texts-02	16380507_12	1	0	0
physical-interaction-dbs-full-texts-02	16429164_36	0	0	1
physical-interaction-dbs-full-texts-02	16600900_6	1	0	0
physical-interaction-dbs-full-texts-02	16710445_21	1	0	0
physical-interaction-dbs-full-texts-02	16772401_2	1	0	0
physical-interaction-dbs-full-texts-02	16772403_6	1	0	0
physical-interaction-dbs-full-texts-02	17205132_45	1	0	0
physical-interaction-dbs-full-texts-02	17215295_23	1	0	0
physical-interaction-dbs-full-texts-02	17875743_15	1	0	0
physical-interaction-dbs-full-texts-02	17932050_31	1	0	0
physical-interaction-dbs-full-texts-02	18039934_11	1	0	0
physical-interaction-dbs-full-texts-02	18056411_52	1	0	0
physical-interaction-dbs-full-texts-02	18171471_7	1	0	0
physical-interaction-dbs-full-texts-02	18266467_7	1	0	0
physical-interaction-dbs-full-texts-02	18312697_17	1	0	0
physical-interaction-dbs-full-texts-02	18586671_2	1	0	0
physical-interaction-dbs-full-texts-02	18614681_5	1	0	0
physical-interaction-dbs-full-texts-02	18665226_18	1	0	0
physical-interaction-dbs-full-texts-02	18676843_7	1	0	0
physical-interaction-dbs-full-texts-02	18794845_21	1	0	0
physical-interaction-dbs-full-texts-02	18818768_15	1	0	0
physical-interaction-dbs-full-texts-02	18828915_31	1	0	0
physical-interaction-dbs-full-texts-02	18836575_16	1	0	0
physical-interaction-dbs-full-texts-02	18987006_25	1	0	0
physical-interaction-dbs-full-texts-02	19155274_26	1	0	0
physical-interaction-dbs-full-texts-02	19164706_5	0	1	0
physical-interaction-dbs-full-texts-02	19174556_8	1	0	0
physical-interaction-dbs-full-texts-02	19183285_19	1	0	0
physical-interaction-dbs-full-texts-02	19194460_9	1	0	0
physical-interaction-dbs-full-texts-02	19223320_17	1	0	0
physical-interaction-dbs-full-texts-02	19324890_5	0	0	1
physical-interaction-dbs-full-texts-02	19328066_4	1	0	0
physical-interaction-dbs-full-texts-02	19363486_7	1	0	0
physical-interaction-dbs-full-texts-02	19414608_38	0	1	0
physical-interaction-dbs-full-texts-02	19415799_9	0	0	1
physical-interaction-dbs-full-texts-02	19422020_24	0	0	1
physical-interaction-dbs-full-texts-02	19490898_3	1	0	0
physical-interaction-dbs-full-texts-02	19517013_23	0	1	0
physical-interaction-dbs-full-texts-02	19557011_8	1	0	0
physical-interaction-dbs-full-texts-02	19564354_6	0	1	0
physical-interaction-dbs-full-texts-02	19580544_2	1	0	0
physical-interaction-dbs-full-texts-02	19580641_30	1	0	0
physical-interaction-dbs-full-texts-02	19637179_9	0	0	1
physical-interaction-dbs-full-texts-02	19684574_7	0	0	1
physical-interaction-dbs-full-texts-02	19730691_3	0	0	1
physical-interaction-dbs-full-texts-02	19736319_36	1	0	0
physical-interaction-dbs-full-texts-02	19806181_9	1	0	0
physical-interaction-dbs-full-texts-02	19816584_17	1	0	0
physical-interaction-dbs-full-texts-02	19909498_37	0	1	0
physical-interaction-dbs-full-texts-02	20015075_24	1	0	0
physical-interaction-dbs-full-texts-02	20016009_46	1	0	0
physical-interaction-dbs-full-texts-02	20122400_3	0	0	1
physical-interaction-dbs-full-texts-02	20159461_50	1	0	0
physical-interaction-dbs-full-texts-02	20208568_12	1	0	0
physical-interaction-dbs-full-texts-02	20214800_12	1	0	0
physical-interaction-dbs-full-texts-02	20230746_10	0	1	0
physical-interaction-dbs-full-texts-02	20357004_11	1	0	0
physical-interaction-dbs-full-texts-02	20392822_8	1	0	0
physical-interaction-dbs-full-texts-02	20399185_4	1	0	0
physical-interaction-dbs-full-texts-02	20404999_54	1	0	0
physical-interaction-dbs-full-texts-02	20427570_13	0	0	1
physical-interaction-dbs-full-texts-02	20458611_11	1	0	0
physical-interaction-dbs-full-texts-02	20478292_5	1	0	0
physical-interaction-dbs-full-texts-02	20483783_41	1	0	0
physical-interaction-dbs-full-texts-02	20599890_24	1	0	0
physical-interaction-dbs-full-texts-02	20603073_17	0	0	1
physical-interaction-dbs-full-texts-02	20701745_25	1	0	0
physical-interaction-dbs-full-texts-02	20797779_6	0	0	1
physical-interaction-dbs-full-texts-02	20808795_28	1	0	0
physical-interaction-dbs-full-texts-02	20816984_34	0	0	1
physical-interaction-dbs-full-texts-02	20832728_7	1	0	0
physical-interaction-dbs-full-texts-02	20857416_4	1	0	0
physical-interaction-dbs-full-texts-02	20886085_27	1	0	0
physical-interaction-dbs-full-texts-02	20947020_14	1	0	0
physical-interaction-dbs-full-texts-02	20953180_26	1	0	0
physical-interaction-dbs-full-texts-02	21063388_2	0	1	0
physical-interaction-dbs-full-texts-02	21085673_4	1	0	0
physical-interaction-dbs-full-texts-02	21087996_14	1	0	0
physical-interaction-dbs-full-texts-02	21215368_2	1	0	0
physical-interaction-dbs-full-texts-02	21273419_34	1	0	0
physical-interaction-dbs-full-texts-02	21283673_31	0	0	1
physical-interaction-dbs-full-texts-02	21296186_39	1	0	0
physical-interaction-dbs-full-texts-02	21317882_2	1	0	0
physical-interaction-dbs-full-texts-02	21335086_41	0	0	1
physical-interaction-dbs-full-texts-02	21336276_4	0	0	1
physical-interaction-dbs-full-texts-02	21347277_5	0	0	1
physical-interaction-dbs-full-texts-02	21366928_31	1	0	0
physical-interaction-dbs-full-texts-02	21397184_30	0	1	0
physical-interaction-dbs-full-texts-02	21418516_7	1	0	0
physical-interaction-dbs-full-texts-02	21423721_12	1	0	0
physical-interaction-dbs-full-texts-02	21430779_2	1	0	0
physical-interaction-dbs-full-texts-02	21481793_33	1	0	0
physical-interaction-dbs-full-texts-02	21496646_25	0	1	0
physical-interaction-dbs-full-texts-02	21539536_10	1	0	0
physical-interaction-dbs-full-texts-02	21573187_5	1	0	0
physical-interaction-dbs-full-texts-02	21586138_38	1	0	0
physical-interaction-dbs-full-texts-02	21596310_6	1	0	0
physical-interaction-dbs-full-texts-02	21680708_9	1	0	0
physical-interaction-dbs-full-texts-02	21685908_17	0	0	1
physical-interaction-dbs-full-texts-02	21685921_32	0	1	0
physical-interaction-dbs-full-texts-02	21700227_24	1	0	0
physical-interaction-dbs-full-texts-02	21738568_5	1	0	0
physical-interaction-dbs-full-texts-02	21825073_28	1	0	0
physical-interaction-dbs-full-texts-02	21831924_36	1	0	0
physical-interaction-dbs-full-texts-02	21857973_19	1	0	0
physical-interaction-dbs-full-texts-02	21859860_7	1	0	0
physical-interaction-dbs-full-texts-02	21873985_6	1	0	0
physical-interaction-dbs-full-texts-02	21884581_16	1	0	0
physical-interaction-dbs-full-texts-02	21982743_14	1	0	0
physical-interaction-dbs-full-texts-02	21985068_5	0	1	0
physical-interaction-dbs-full-texts-02	22164301_19	1	0	0
physical-interaction-dbs-full-texts-02	22210895_36	0	1	0
physical-interaction-dbs-full-texts-02	22328055_45	0	1	0
physical-interaction-dbs-full-texts-02	22334672_50	1	0	0
physical-interaction-dbs-full-texts-02	22405651_35	1	0	0
physical-interaction-dbs-full-texts-02	22456504_40	1	0	0
physical-interaction-dbs-full-texts-02	22483617_38	1	0	0
physical-interaction-dbs-full-texts-02	22532808_13	0	0	1
physical-interaction-dbs-full-texts-02	22579246_3	0	1	0
physical-interaction-dbs-full-texts-02	22606318_15	0	0	1
physical-interaction-dbs-full-texts-02	22623373_2	1	0	0
physical-interaction-dbs-full-texts-02	22666434_17	0	1	0
physical-interaction-dbs-full-texts-02	22675546_10	0	1	0
physical-interaction-dbs-full-texts-02	22801410_10	1	0	0
physical-interaction-dbs-full-texts-02	22833611_6	0	1	0
physical-interaction-dbs-full-texts-02	22921828_17	1	0	0
physical-interaction-dbs-full-texts-02	22927463_32	1	0	0
physical-interaction-dbs-full-texts-02	22939628_3	1	0	0
physical-interaction-dbs-full-texts-02	22956767_5	1	0	0
physical-interaction-dbs-full-texts-02	22958824_7	0	0	1
physical-interaction-dbs-full-texts-02	23002146_25	0	1	0
physical-interaction-dbs-full-texts-02	23007651_10	1	0	0
physical-interaction-dbs-full-texts-02	23022382_20	0	0	1
physical-interaction-dbs-full-texts-02	23028987_19	1	0	0
physical-interaction-dbs-full-texts-02	23071723_11	1	0	0
physical-interaction-dbs-full-texts-02	23088497_17	0	1	0
physical-interaction-dbs-full-texts-02	23106124_61	0	1	0
physical-interaction-dbs-full-texts-02	23116333_17	1	0	0
physical-interaction-dbs-full-texts-02	23155421_7	1	0	0
physical-interaction-dbs-full-texts-02	23164639_15	1	0	0
physical-interaction-dbs-full-texts-02	23172285_4	0	0	1
physical-interaction-dbs-full-texts-02	23203805_17	1	0	0
physical-interaction-dbs-full-texts-02	23240775_5	1	0	0
physical-interaction-dbs-full-texts-02	23267009_15	0	0	1
physical-interaction-dbs-full-texts-02	23332754_20	1	0	0
physical-interaction-dbs-full-texts-02	23344040_14	0	0	1
physical-interaction-dbs-full-texts-02	23372810_8	1	0	0
physical-interaction-dbs-full-texts-02	23395181_23	1	0	0
physical-interaction-dbs-full-texts-02	23427262_17	1	0	0
physical-interaction-dbs-full-texts-02	23505436_6	1	0	0
physical-interaction-dbs-full-texts-02	23514615_10	1	0	0
physical-interaction-dbs-full-texts-02	23590194_17	0	1	0
physical-interaction-dbs-full-texts-02	23620299_19	1	0	0
physical-interaction-dbs-full-texts-02	23644657_5	1	0	0
physical-interaction-dbs-full-texts-02	23659632_6	1	0	0
physical-interaction-dbs-full-texts-02	23685356_31	0	0	1
physical-interaction-dbs-full-texts-02	23755176_12	1	0	0
physical-interaction-dbs-full-texts-02	23772394_2	0	1	0
physical-interaction-dbs-full-texts-02	23837592_13	1	0	0
physical-interaction-dbs-full-texts-02	23840694_26	0	0	1
physical-interaction-dbs-full-texts-02	23850456_32	1	0	0
physical-interaction-dbs-full-texts-02	24086155_31	1	0	0
physical-interaction-dbs-full-texts-02	24167549_18	0	0	1
physical-interaction-dbs-full-texts-02	24214892_31	0	0	1
physical-interaction-dbs-full-texts-02	24244684_7	1	0	0
physical-interaction-dbs-full-texts-02	24249678_14	1	0	0
physical-interaction-dbs-full-texts-02	24339748_21	1	0	0
physical-interaction-dbs-full-texts-02	24422557_15	1	0	0
physical-interaction-dbs-full-texts-02	24460703_20	1	0	0
physical-interaction-dbs-full-texts-02	24465968_22	0	1	0
physical-interaction-dbs-full-texts-02	24466140_9	1	0	0
physical-interaction-dbs-full-texts-02	24474193_5	1	0	0
physical-interaction-dbs-full-texts-02	24508166_4	0	1	0
physical-interaction-dbs-full-texts-02	24560702_19	1	0	0
physical-interaction-dbs-full-texts-02	24586788_30	1	0	0
physical-interaction-dbs-full-texts-02	24608665_11	1	0	0
physical-interaction-dbs-full-texts-02	24687279_13	1	0	0
physical-interaction-dbs-full-texts-02	24725409_17	1	0	0
physical-interaction-dbs-full-texts-02	24753409_36	0	1	0
physical-interaction-dbs-full-texts-02	24771766_9	1	0	0
physical-interaction-dbs-full-texts-02	24793696_5	1	0	0
physical-interaction-dbs-full-texts-02	24841564_13	0	1	0
physical-interaction-dbs-full-texts-02	24875629_59	1	0	0
physical-interaction-dbs-full-texts-02	24876489_7	1	0	0
physical-interaction-dbs-full-texts-02	24894996_5	1	0	0
physical-interaction-dbs-full-texts-02	24899312_36	1	0	0
physical-interaction-dbs-full-texts-02	24901770_9	1	0	0
physical-interaction-dbs-full-texts-02	24977345_12	0	0	1
physical-interaction-dbs-full-texts-02	25002145_10	1	0	0
physical-interaction-dbs-full-texts-02	25121504_16	0	0	1
physical-interaction-dbs-full-texts-02	25144774_28	1	0	0
physical-interaction-dbs-full-texts-02	25161877_7	1	0	0
physical-interaction-dbs-full-texts-02	25233328_4	0	0	1
physical-interaction-dbs-full-texts-02	25254656_57	1	0	0
physical-interaction-dbs-full-texts-02	25295044_33	0	0	1
physical-interaction-dbs-full-texts-02	25314967_26	1	0	0
physical-interaction-dbs-full-texts-02	25340333_20	0	0	1
physical-interaction-dbs-full-texts-02	25457772_18	1	0	0
physical-interaction-dbs-full-texts-02	25472718_12	0	1	0
physical-interaction-dbs-full-texts-02	25569479_19	0	0	1
physical-interaction-dbs-full-texts-02	25694512_19	1	0	0
physical-interaction-dbs-full-texts-02	25703348_34	0	1	0
physical-interaction-dbs-full-texts-02	25759021_16	1	0	0
physical-interaction-dbs-full-texts-02	25795664_10	0	0	1
physical-interaction-dbs-full-texts-02	25938661_25	0	0	1
physical-interaction-dbs-full-texts-02	26002084_4	1	0	0
physical-interaction-dbs-full-texts-02	26002470_19	1	0	0
physical-interaction-dbs-full-texts-02	26041935_5	1	0	0
physical-interaction-dbs-full-texts-02	26052893_5	0	0	1
physical-interaction-dbs-full-texts-02	26243146_43	1	0	0
physical-interaction-dbs-full-texts-02	26317213_16	1	0	0
physical-interaction-dbs-full-texts-02	26320581_12	1	0	0
physical-interaction-dbs-full-texts-02	26496426_19	0	1	0
physical-interaction-dbs-full-texts-02	26539911_15	1	0	0
physical-interaction-dbs-full-texts-02	26651479_12	0	0	1
physical-interaction-dbs-full-texts-02	26704982_23	1	0	0
physical-interaction-dbs-full-texts-02	26749448_6	1	0	0
physical-interaction-dbs-full-texts-02	26751774_8	1	0	0
physical-interaction-dbs-full-texts-02	26789245_20	0	1	0
physical-interaction-dbs-full-texts-02	26789246_8	1	0	0
physical-interaction-dbs-full-texts-02	26791243_28	1	0	0
physical-interaction-dbs-full-texts-02	26839174_22	1	0	0
physical-interaction-dbs-full-texts-02	26912900_35	1	0	0
physical-interaction-dbs-full-texts-02	27187149_8	1	0	0
physical-interaction-dbs-full-texts-02	27257059_22	0	1	0
physical-interaction-dbs-full-texts-02	27404359_10	1	0	0
physical-interaction-dbs-full-texts-02	27404360_16	1	0	0
physical-interaction-dbs-full-texts-02	27448207_25	1	0	0
physical-interaction-dbs-full-texts-02	27532772_38	1	0	0
physical-interaction-dbs-full-texts-02	27574117_2	1	0	0
physical-interaction-dbs-full-texts-02	27672511_18	1	0	0
physical-interaction-dbs-full-texts-02	27694803_7	0	1	0
physical-interaction-dbs-full-texts-02	27694884_10	1	0	0
physical-interaction-dbs-full-texts-02	27830973_29	1	0	0
physical-interaction-dbs-full-texts-02	27855785_31	1	0	0
physical-interaction-dbs-full-texts-02	27899653_8	0	1	0
physical-interaction-dbs-full-texts-02	28148647_5	1	0	0
physical-interaction-dbs-full-texts-02	28165323_15	1	0	0
physical-interaction-dbs-full-texts-02	28216227_9	1	0	0
physical-interaction-dbs-full-texts-02	28286521_18	1	0	0
physical-interaction-dbs-full-texts-02	28330605_15	1	0	0
physical-interaction-dbs-full-texts-02	28334887_3	1	0	0
physical-interaction-dbs-full-texts-02	28345864_13	1	0	0
physical-interaction-dbs-full-texts-02	28515143_17	0	0	1
physical-interaction-dbs-full-texts-02	28553222_48	1	0	0
physical-interaction-dbs-full-texts-02	28607491_50	0	0	1
physical-interaction-dbs-full-texts-02	28636933_10	1	0	0
physical-interaction-dbs-full-texts-02	28693035_28	1	0	0
physical-interaction-dbs-full-texts-02	28706108_44	1	0	0
physical-interaction-dbs-full-texts-02	28720733_13	1	0	0
physical-interaction-dbs-full-texts-02	28724915_8	1	0	0
physical-interaction-dbs-full-texts-02	28736527_8	1	0	0
physical-interaction-dbs-full-texts-02	28769084_18	1	0	0
physical-interaction-dbs-full-texts-02	28798345_15	0	0	1
physical-interaction-dbs-full-texts-02	28806752_11	0	0	1
physical-interaction-dbs-full-texts-02	29021337_2	0	0	1
physical-interaction-dbs-full-texts-02	29142217_24	1	0	0
physical-interaction-dbs-full-texts-02	29203883_5	1	0	0
physical-interaction-dbs-full-texts-02	29206227_36	0	0	1
physical-interaction-dbs-full-texts-02	29212181_14	0	0	1
physical-interaction-dbs-full-texts-02	29321502_42	1	0	0
physical-interaction-dbs-full-texts-02	29358748_12	0	1	0
physical-interaction-dbs-full-texts-02	29534157_4	1	0	0
physical-interaction-dbs-full-texts-02	29555935_10	1	0	0
physical-interaction-dbs-full-texts-02	29625565_40	1	0	0
physical-interaction-dbs-full-texts-02	29649282_9	0	1	0
physical-interaction-dbs-full-texts-02	29742018_12	1	0	0
physical-interaction-dbs-full-texts-02	29795337_6	1	0	0
physical-interaction-dbs-full-texts-02	29911180_49	1	0	0
physical-interaction-dbs-full-texts-02	30054481_6	0	0	1
physical-interaction-dbs-full-texts-02	30385546_13	0	0	1
physical-interaction-dbs-full-texts-02	30452242_21	1	0	0
physical-interaction-dbs-full-texts-02	30601114_39	0	1	0
physical-interaction-dbs-full-texts-02	30802237_18	0	0	1
physical-interaction-dbs-full-texts-02	30880408_23	1	0	0
physical-interaction-dbs-full-texts-02	30931958_18	0	0	1
physical-interaction-dbs-full-texts-02	31037469_13	1	0	0
physical-interaction-dbs-full-texts-02	9008707_36	1	0	0
physical-interaction-dbs-full-texts-02	9015301_19	1	0	0
physical-interaction-dbs-full-texts-02	9060463_7	1	0	0
physical-interaction-dbs-full-texts-02	9362506_22	0	0	1
physical-interaction-dbs-full-texts-02	9490720_37	1	0	0
physical-interaction-dbs-full-texts-02	9490735_27	1	0	0
physical-interaction-dbs-full-texts-02	9971736_30	1	0	0
ptm-triaged-abstracts-01	2550422	1		
ptm-triaged-abstracts-01	3624258	1		
ptm-triaged-abstracts-01	7991565	1		
ptm-triaged-abstracts-01	8995282			1
ptm-triaged-abstracts-01	9506952		1	
ptm-triaged-abstracts-01	9790970	1		
ptm-triaged-abstracts-01	10823831	1		
ptm-triaged-abstracts-01	11163210			1
ptm-triaged-abstracts-01	11278251		1	
ptm-triaged-abstracts-01	11390669	1		
ptm-triaged-abstracts-01	11675392	1		
ptm-triaged-abstracts-01	11747420	1		
ptm-triaged-abstracts-01	11747826	1		
ptm-triaged-abstracts-01	11927591	1		
ptm-triaged-abstracts-01	11983712	1		
ptm-triaged-abstracts-01	12218189	1		
ptm-triaged-abstracts-01	12239347	1		
ptm-triaged-abstracts-01	12391162	1		
ptm-triaged-abstracts-01	12498683	1		
ptm-triaged-abstracts-01	12502735	1		
ptm-triaged-abstracts-01	12554878		1	
ptm-triaged-abstracts-01	12609982			1
ptm-triaged-abstracts-01	12932319	1		
ptm-triaged-abstracts-01	14563551	1		
