complex-formation-batch-01	1372388	1	0	0
ptm-triaged-abstracts-01	14701756	1		
ptm-triaged-abstracts-01	14718519	1		
ptm-triaged-abstracts-01	15138260	1		
ptm-triaged-abstracts-01	15220471	1		
ptm-triaged-abstracts-01	15492226			1
ptm-triaged-abstracts-01	15601839	1		
ptm-triaged-abstracts-01	15620648		1	
ptm-triaged-abstracts-01	15640802	1		
ptm-triaged-abstracts-01	15692013	1		
ptm-triaged-abstracts-01	15894594	1		
ptm-triaged-abstracts-01	15930137			1
ptm-triaged-abstracts-01	15962011		1	
ptm-triaged-abstracts-01	16343444	1		
ptm-triaged-abstracts-01	16467855	1		
ptm-triaged-abstracts-01	16678110	1		
ptm-triaged-abstracts-01	16705181	1		
ptm-triaged-abstracts-01	16906146	1		
ptm-triaged-abstracts-01	16980583	1		
ptm-triaged-abstracts-01	17108971	1		
ptm-triaged-abstracts-01	17290220	1		
ptm-triaged-abstracts-01	17439403	1		
ptm-triaged-abstracts-01	17463226			1
ptm-triaged-abstracts-01	17475912	1		
ptm-triaged-abstracts-01	17532339			1
ptm-triaged-abstracts-01	17575052		1	
ptm-triaged-abstracts-01	17580310			1
ptm-triaged-abstracts-01	17707230			1
ptm-triaged-abstracts-01	17873522	1		
ptm-triaged-abstracts-01	17898714	1		
ptm-triaged-abstracts-01	17923681	1		
ptm-triaged-abstracts-01	17948050	1		
ptm-triaged-abstracts-01	18065497			1
ptm-triaged-abstracts-01	18070888		1	
ptm-triaged-abstracts-01	18281465	1		
ptm-triaged-abstracts-01	18457970	1		
ptm-triaged-abstracts-01	18719106	1		
ptm-triaged-abstracts-01	19011241	1		
ptm-triaged-abstracts-01	19112497	1		
ptm-triaged-abstracts-01	19135894		1	
ptm-triaged-abstracts-01	19187765		1	
ptm-triaged-abstracts-01	19234465		1	
ptm-triaged-abstracts-01	19648934		1	
ptm-triaged-abstracts-01	19703992	1		
ptm-triaged-abstracts-01	19706539	1		
ptm-triaged-abstracts-01	19706679	1		
ptm-triaged-abstracts-01	19893624	1		
ptm-triaged-abstracts-01	19955185	1		
ptm-triaged-abstracts-01	19955409	1		
ptm-triaged-abstracts-01	20047764	1		
ptm-triaged-abstracts-01	20084082	1		
ptm-triaged-abstracts-01	20098713	1		
ptm-triaged-abstracts-01	20418879		1	
ptm-triaged-abstracts-01	20436459	1		
ptm-triaged-abstracts-01	20463170	1		
ptm-triaged-abstracts-01	20603015		1	
ptm-triaged-abstracts-01	20858899			1
ptm-triaged-abstracts-01	20937913		1	
ptm-triaged-abstracts-01	21102408		1	
ptm-triaged-abstracts-01	21131967	1		
ptm-triaged-abstracts-01	21262971	1		
ptm-triaged-abstracts-01	21900752			1
ptm-triaged-abstracts-01	21940857	1		
ptm-triaged-abstracts-01	22152680	1		
ptm-triaged-abstracts-01	22373579	1		
ptm-triaged-abstracts-01	23482395	1		
ptm-triaged-abstracts-01	24019521	1		
ptm-triaged-abstracts-01	24056413		1	
ptm-triaged-abstracts-01	24662292	1		
ptm-triaged-abstracts-01	24768535			1
ptm-triaged-abstracts-01	24807418	1		
ptm-triaged-abstracts-01	24901984	1		
ptm-triaged-abstracts-01	24905007	1		
ptm-triaged-abstracts-01	25732088	1		
ptm-triaged-abstracts-01	27222660	1		
ptm-triaged-abstracts-01	32005965	1		
ptm-triaged-abstracts-01	34029587			1
regulatory-interactions-reactome-abstracts-01	15223	0	0	1
regulatory-interactions-reactome-abstracts-01	1157293	1	0	0
regulatory-interactions-reactome-abstracts-01	1373520	0	0	1
regulatory-interactions-reactome-abstracts-01	1496017	1	0	0
regulatory-interactions-reactome-abstracts-01	1628823	0	1	0
regulatory-interactions-reactome-abstracts-01	1670590	1	0	0
regulatory-interactions-reactome-abstracts-01	1719979	0	0	1
regulatory-interactions-reactome-abstracts-01	1939122	0	0	1
regulatory-interactions-reactome-abstracts-01	2002555	0	0	1
regulatory-interactions-reactome-abstracts-01	2111814	0	0	1
regulatory-interactions-reactome-abstracts-01	2253219	1	0	0
regulatory-interactions-reactome-abstracts-01	2462567	0	0	1
regulatory-interactions-reactome-abstracts-01	2661017	1	0	0
regulatory-interactions-reactome-abstracts-01	2664828	0	0	1
regulatory-interactions-reactome-abstracts-01	2961257	0	0	1
regulatory-interactions-reactome-abstracts-01	2995373	0	1	0
regulatory-interactions-reactome-abstracts-01	3281094	1	0	0
regulatory-interactions-reactome-abstracts-01	3453108	0	0	1
regulatory-interactions-reactome-abstracts-01	3677090	1	0	0
regulatory-interactions-reactome-abstracts-01	3770210	0	0	1
regulatory-interactions-reactome-abstracts-01	4074707	1	0	0
regulatory-interactions-reactome-abstracts-01	4098172	0	0	1
regulatory-interactions-reactome-abstracts-01	6395883	1	0	0
regulatory-interactions-reactome-abstracts-01	7521688	0	1	0
regulatory-interactions-reactome-abstracts-01	7524088	0	0	1
regulatory-interactions-reactome-abstracts-01	7559524	0	0	1
regulatory-interactions-reactome-abstracts-01	7589461	1	0	0
regulatory-interactions-reactome-abstracts-01	7608543	1	0	0
regulatory-interactions-reactome-abstracts-01	7691810	1	0	0
regulatory-interactions-reactome-abstracts-01	7901201	1	0	0
regulatory-interactions-reactome-abstracts-01	7916593	0	0	1
regulatory-interactions-reactome-abstracts-01	7918411	1	0	0
regulatory-interactions-reactome-abstracts-01	7929371	1	0	0
regulatory-interactions-reactome-abstracts-01	7957109	1	0	0
regulatory-interactions-reactome-abstracts-01	8051110	1	0	0
regulatory-interactions-reactome-abstracts-01	8062389	1	0	0
regulatory-interactions-reactome-abstracts-01	8078941	0	1	0
regulatory-interactions-reactome-abstracts-01	8100763	1	0	0
regulatory-interactions-reactome-abstracts-01	8407894	0	0	1
regulatory-interactions-reactome-abstracts-01	8464497	0	0	1
regulatory-interactions-reactome-abstracts-01	8505295	0	0	1
regulatory-interactions-reactome-abstracts-01	8521815	0	0	1
regulatory-interactions-reactome-abstracts-01	8663127	0	0	1
regulatory-interactions-reactome-abstracts-01	8700872	1	0	0
regulatory-interactions-reactome-abstracts-01	8809036	1	0	0
regulatory-interactions-reactome-abstracts-01	8837778	1	0	0
regulatory-interactions-reactome-abstracts-01	8855281	0	0	1
regulatory-interactions-reactome-abstracts-01	8901870	1	0	0
regulatory-interactions-reactome-abstracts-01	8990121	1	0	0
regulatory-interactions-reactome-abstracts-01	9028946	0	1	0
regulatory-interactions-reactome-abstracts-01	9030599	0	0	1
regulatory-interactions-reactome-abstracts-01	9034327	1	0	0
regulatory-interactions-reactome-abstracts-01	9054950	0	0	1
regulatory-interactions-reactome-abstracts-01	9106661	1	0	0
regulatory-interactions-reactome-abstracts-01	9115214	0	0	1
regulatory-interactions-reactome-abstracts-01	9140397	0	1	0
regulatory-interactions-reactome-abstracts-01	9154799	0	0	1
regulatory-interactions-reactome-abstracts-01	9195882	0	0	1
regulatory-interactions-reactome-abstracts-01	9215627	1	0	0
regulatory-interactions-reactome-abstracts-01	9251239	1	0	0
regulatory-interactions-reactome-abstracts-01	9299444	0	0	1
regulatory-interactions-reactome-abstracts-01	9345306	0	1	0
regulatory-interactions-reactome-abstracts-01	9367446	0	0	1
regulatory-interactions-reactome-abstracts-01	9380700	1	0	0
regulatory-interactions-reactome-abstracts-01	9431993	1	0	0
regulatory-interactions-reactome-abstracts-01	9438414	0	1	0
regulatory-interactions-reactome-abstracts-01	9497260	0	0	1
regulatory-interactions-reactome-abstracts-01	9616112	1	0	0
regulatory-interactions-reactome-abstracts-01	9649503	1	0	0
regulatory-interactions-reactome-abstracts-01	9657743	1	0	0
regulatory-interactions-reactome-abstracts-01	9763524	0	1	0
regulatory-interactions-reactome-abstracts-01	9786900	1	0	0
regulatory-interactions-reactome-abstracts-01	9826654	0	1	0
regulatory-interactions-reactome-abstracts-01	9832424	1	0	0
regulatory-interactions-reactome-abstracts-01	9858549	1	0	0
regulatory-interactions-reactome-abstracts-01	9878548	1	0	0
regulatory-interactions-reactome-abstracts-01	9988767	1	0	0
regulatory-interactions-reactome-abstracts-01	9990065	0	1	0
regulatory-interactions-reactome-abstracts-01	10053006	0	0	1
regulatory-interactions-reactome-abstracts-01	10080186	0	0	1
regulatory-interactions-reactome-abstracts-01	10212226	0	1	0
regulatory-interactions-reactome-abstracts-01	10397761	0	0	1
regulatory-interactions-reactome-abstracts-01	10430017	1	0	0
regulatory-interactions-reactome-abstracts-01	10433269	0	0	1
regulatory-interactions-reactome-abstracts-01	10468875	1	0	0
regulatory-interactions-reactome-abstracts-01	10518211	0	0	1
regulatory-interactions-reactome-abstracts-01	10559216	1	0	0
regulatory-interactions-reactome-abstracts-01	10585430	0	0	1
regulatory-interactions-reactome-abstracts-01	10625641	0	0	1
regulatory-interactions-reactome-abstracts-01	10625644	0	0	1
regulatory-interactions-reactome-abstracts-01	10673331	0	0	1
regulatory-interactions-reactome-abstracts-01	10693759	0	0	1
regulatory-interactions-reactome-abstracts-01	10724160	0	0	1
regulatory-interactions-reactome-abstracts-01	10781587	1	0	0
regulatory-interactions-reactome-abstracts-01	10865125	1	0	0
regulatory-interactions-reactome-abstracts-01	10887153	1	0	0
regulatory-interactions-reactome-abstracts-01	10958785	0	1	0
regulatory-interactions-reactome-abstracts-01	10980531	0	0	1
regulatory-interactions-reactome-abstracts-01	10982844	0	1	0
regulatory-interactions-reactome-abstracts-01	11012776	1	0	0
regulatory-interactions-reactome-abstracts-01	11032757	0	1	0
regulatory-interactions-reactome-abstracts-01	11040182	1	0	0
regulatory-interactions-reactome-abstracts-01	11042367	1	0	0
regulatory-interactions-reactome-abstracts-01	11060341	1	0	0
regulatory-interactions-reactome-abstracts-01	11121043	0	0	1
regulatory-interactions-reactome-abstracts-01	11157743	0	1	0
regulatory-interactions-reactome-abstracts-01	11274389	0	1	0
regulatory-interactions-reactome-abstracts-01	11274402	0	0	1
regulatory-interactions-reactome-abstracts-01	11333016	1	0	0
regulatory-interactions-reactome-abstracts-01	11390642	1	0	0
regulatory-interactions-reactome-abstracts-01	11391482	1	0	0
regulatory-interactions-reactome-abstracts-01	11416152	0	0	1
regulatory-interactions-reactome-abstracts-01	11440997	1	0	0
regulatory-interactions-reactome-abstracts-01	11485553	1	0	0
regulatory-interactions-reactome-abstracts-01	11598268	0	0	1
regulatory-interactions-reactome-abstracts-01	11779505	1	0	0
regulatory-interactions-reactome-abstracts-01	11782409	1	0	0
regulatory-interactions-reactome-abstracts-01	11874917	0	0	1
regulatory-interactions-reactome-abstracts-01	11917125	1	0	0
regulatory-interactions-reactome-abstracts-01	11931757	1	0	0
regulatory-interactions-reactome-abstracts-01	11948691	1	0	0
regulatory-interactions-reactome-abstracts-01	11959841	0	1	0
regulatory-interactions-reactome-abstracts-01	12023008	0	0	1
regulatory-interactions-reactome-abstracts-01	12063250	0	0	1
regulatory-interactions-reactome-abstracts-01	12072434	1	0	0
regulatory-interactions-reactome-abstracts-01	12093729	0	1	0
regulatory-interactions-reactome-abstracts-01	12135708	0	0	1
regulatory-interactions-reactome-abstracts-01	12150964	0	1	0
regulatory-interactions-reactome-abstracts-01	12151385	0	0	1
regulatory-interactions-reactome-abstracts-01	12208882	0	1	0
regulatory-interactions-reactome-abstracts-01	12242343	1	0	0
regulatory-interactions-reactome-abstracts-01	12388769	1	0	0
regulatory-interactions-reactome-abstracts-01	12399160	0	1	0
regulatory-interactions-reactome-abstracts-01	12482991	1	0	0
regulatory-interactions-reactome-abstracts-01	12583813	1	0	0
regulatory-interactions-reactome-abstracts-01	12646579	1	0	0
regulatory-interactions-reactome-abstracts-01	12743368	1	0	0
regulatory-interactions-reactome-abstracts-01	12802069	1	0	0
regulatory-interactions-reactome-abstracts-01	12855678	0	0	1
regulatory-interactions-reactome-abstracts-01	12865428	1	0	0
regulatory-interactions-reactome-abstracts-01	12897057	0	1	0
regulatory-interactions-reactome-abstracts-01	12975610	1	0	0
regulatory-interactions-reactome-abstracts-01	13678582	0	0	1
regulatory-interactions-reactome-abstracts-01	14500339	0	1	0
regulatory-interactions-reactome-abstracts-01	14517266	1	0	0
regulatory-interactions-reactome-abstracts-01	14562105	0	0	1
regulatory-interactions-reactome-abstracts-01	14596915	1	0	0
regulatory-interactions-reactome-abstracts-01	14597722	1	0	0
regulatory-interactions-reactome-abstracts-01	14614622	0	0	1
regulatory-interactions-reactome-abstracts-01	14636568	1	0	0
regulatory-interactions-reactome-abstracts-01	14703513	1	0	0
regulatory-interactions-reactome-abstracts-01	14729979	1	0	0
regulatory-interactions-reactome-abstracts-01	14742442	0	0	1
regulatory-interactions-reactome-abstracts-01	14973138	0	0	1
regulatory-interactions-reactome-abstracts-01	15001581	0	0	1
regulatory-interactions-reactome-abstracts-01	15080793	0	0	1
regulatory-interactions-reactome-abstracts-01	15107849	1	0	0
regulatory-interactions-reactome-abstracts-01	15117945	0	0	1
regulatory-interactions-reactome-abstracts-01	15150273	0	1	0
regulatory-interactions-reactome-abstracts-01	15159550	0	1	0
regulatory-interactions-reactome-abstracts-01	15226418	1	0	0
regulatory-interactions-reactome-abstracts-01	15247232	0	0	1
regulatory-interactions-reactome-abstracts-01	15257288	0	0	1
regulatory-interactions-reactome-abstracts-01	15358149	0	0	1
regulatory-interactions-reactome-abstracts-01	15364929	1	0	0
regulatory-interactions-reactome-abstracts-01	15449939	0	0	1
regulatory-interactions-reactome-abstracts-01	15501440	0	1	0
regulatory-interactions-reactome-abstracts-01	15592428	0	0	1
regulatory-interactions-reactome-abstracts-01	15660128	0	0	1
regulatory-interactions-reactome-abstracts-01	15689518	0	1	0
regulatory-interactions-reactome-abstracts-01	15865448	0	0	1
regulatory-interactions-reactome-abstracts-01	15886116	0	0	1
regulatory-interactions-reactome-abstracts-01	15983063	1	0	0
regulatory-interactions-reactome-abstracts-01	16007227	1	0	0
regulatory-interactions-reactome-abstracts-01	16024914	0	0	1
regulatory-interactions-reactome-abstracts-01	16087863	1	0	0
regulatory-interactions-reactome-abstracts-01	16205122	1	0	0
regulatory-interactions-reactome-abstracts-01	16209941	0	0	1
regulatory-interactions-reactome-abstracts-01	16260776	0	0	1
regulatory-interactions-reactome-abstracts-01	16287098	1	0	0
regulatory-interactions-reactome-abstracts-01	16362057	1	0	0
regulatory-interactions-reactome-abstracts-01	16407156	0	1	0
regulatory-interactions-reactome-abstracts-01	16547505	1	0	0
regulatory-interactions-reactome-abstracts-01	16556841	0	0	1
regulatory-interactions-reactome-abstracts-01	16717095	0	0	1
regulatory-interactions-reactome-abstracts-01	16738327	0	0	1
regulatory-interactions-reactome-abstracts-01	16757337	1	0	0
regulatory-interactions-reactome-abstracts-01	16782898	0	1	0
regulatory-interactions-reactome-abstracts-01	16854980	0	1	0
regulatory-interactions-reactome-abstracts-01	16908542	0	0	1
regulatory-interactions-reactome-abstracts-01	16912044	0	0	1
regulatory-interactions-reactome-abstracts-01	16931176	1	0	0
regulatory-interactions-reactome-abstracts-01	17166836	0	0	1
regulatory-interactions-reactome-abstracts-01	17189298	1	0	0
regulatory-interactions-reactome-abstracts-01	17193822	0	1	0
regulatory-interactions-reactome-abstracts-01	17223360	0	1	0
regulatory-interactions-reactome-abstracts-01	17332741	1	0	0
regulatory-interactions-reactome-abstracts-01	17363904	0	0	1
regulatory-interactions-reactome-abstracts-01	17435760	0	0	1
regulatory-interactions-reactome-abstracts-01	17452516	1	0	0
regulatory-interactions-reactome-abstracts-01	17483134	1	0	0
regulatory-interactions-reactome-abstracts-01	17572495	0	0	1
regulatory-interactions-reactome-abstracts-01	17591783	1	0	0
regulatory-interactions-reactome-abstracts-01	17615152	0	0	1
regulatory-interactions-reactome-abstracts-01	17646648	1	0	0
regulatory-interactions-reactome-abstracts-01	17662961	0	0	1
regulatory-interactions-reactome-abstracts-01	17766642	0	0	1
regulatory-interactions-reactome-abstracts-01	17848578	0	0	1
regulatory-interactions-reactome-abstracts-01	17984207	1	0	0
regulatory-interactions-reactome-abstracts-01	17991896	1	0	0
regulatory-interactions-reactome-abstracts-01	18006499	1	0	0
regulatory-interactions-reactome-abstracts-01	18036997	0	0	1
regulatory-interactions-reactome-abstracts-01	18066079	1	0	0
regulatory-interactions-reactome-abstracts-01	18158893	0	0	1
regulatory-interactions-reactome-abstracts-01	18160347	1	0	0
regulatory-interactions-reactome-abstracts-01	18248330	1	0	0
regulatory-interactions-reactome-abstracts-01	18317453	0	0	1
regulatory-interactions-reactome-abstracts-01	18344994	1	0	0
regulatory-interactions-reactome-abstracts-01	18391171	0	0	1
regulatory-interactions-reactome-abstracts-01	18513679	0	0	1
regulatory-interactions-reactome-abstracts-01	18533032	0	0	1
regulatory-interactions-reactome-abstracts-01	18550409	1	0	0
regulatory-interactions-reactome-abstracts-01	18617892	0	1	0
regulatory-interactions-reactome-abstracts-01	18628300	0	0	1
regulatory-interactions-reactome-abstracts-01	18682561	0	0	1
regulatory-interactions-reactome-abstracts-01	18772889	1	0	0
regulatory-interactions-reactome-abstracts-01	18775504	1	0	0
regulatory-interactions-reactome-abstracts-01	18838202	0	0	1
regulatory-interactions-reactome-abstracts-01	19011240	1	0	0
regulatory-interactions-reactome-abstracts-01	19081074	1	0	0
regulatory-interactions-reactome-abstracts-01	19150429	0	1	0
regulatory-interactions-reactome-abstracts-01	19224332	1	0	0
regulatory-interactions-reactome-abstracts-01	19228687	0	0	1
regulatory-interactions-reactome-abstracts-01	19239245	1	0	0
regulatory-interactions-reactome-abstracts-01	19287006	1	0	0
regulatory-interactions-reactome-abstracts-01	19359157	1	0	0
regulatory-interactions-reactome-abstracts-01	19380584	0	1	0
regulatory-interactions-reactome-abstracts-01	19465916	0	0	1
regulatory-interactions-reactome-abstracts-01	19587354	1	0	0
regulatory-interactions-reactome-abstracts-01	19593530	0	0	1
regulatory-interactions-reactome-abstracts-01	19809159	1	0	0
regulatory-interactions-reactome-abstracts-01	19933153	0	1	0
regulatory-interactions-reactome-abstracts-01	20042613	1	0	0
regulatory-interactions-reactome-abstracts-01	20061941	1	0	0
regulatory-interactions-reactome-abstracts-01	20147624	0	0	1
regulatory-interactions-reactome-abstracts-01	20179196	0	0	1
regulatory-interactions-reactome-abstracts-01	20368621	0	0	1
regulatory-interactions-reactome-abstracts-01	20421945	1	0	0
regulatory-interactions-reactome-abstracts-01	20498358	1	0	0
regulatory-interactions-reactome-abstracts-01	20512148	0	0	1
regulatory-interactions-reactome-abstracts-01	20530210	1	0	0
regulatory-interactions-reactome-abstracts-01	20610392	1	0	0
regulatory-interactions-reactome-abstracts-01	20624928	0	0	1
regulatory-interactions-reactome-abstracts-01	20634189	1	0	0
regulatory-interactions-reactome-abstracts-01	21068237	1	0	0
regulatory-interactions-reactome-abstracts-01	21122132	1	0	0
regulatory-interactions-reactome-abstracts-01	21347367	0	0	1
regulatory-interactions-reactome-abstracts-01	21554500	1	0	0
regulatory-interactions-reactome-abstracts-01	21807881	0	0	1
regulatory-interactions-reactome-abstracts-01	21840311	1	0	0
regulatory-interactions-reactome-abstracts-01	21857155	1	0	0
regulatory-interactions-reactome-abstracts-01	22020280	0	0	1
regulatory-interactions-reactome-abstracts-01	22056990	0	1	0
regulatory-interactions-reactome-abstracts-01	22065755	0	1	0
regulatory-interactions-reactome-abstracts-01	22072986	0	0	1
regulatory-interactions-reactome-abstracts-01	22153078	1	0	0
regulatory-interactions-reactome-abstracts-01	22177953	1	0	0
regulatory-interactions-reactome-abstracts-01	22382088	1	0	0
regulatory-interactions-reactome-abstracts-01	22407364	0	0	1
regulatory-interactions-reactome-abstracts-01	22595670	0	0	1
regulatory-interactions-reactome-abstracts-01	22649370	0	0	1
regulatory-interactions-reactome-abstracts-01	22721435	1	0	0
regulatory-interactions-reactome-abstracts-01	22842725	0	1	0
regulatory-interactions-reactome-abstracts-01	22865860	0	0	1
regulatory-interactions-reactome-abstracts-01	22879880	0	1	0
regulatory-interactions-reactome-abstracts-01	22971344	1	0	0
regulatory-interactions-reactome-abstracts-01	23240008	0	0	1
regulatory-interactions-reactome-abstracts-01	23404503	1	0	0
regulatory-interactions-reactome-abstracts-01	23533635	0	0	1
regulatory-interactions-reactome-abstracts-01	23550138	1	0	0
regulatory-interactions-reactome-abstracts-01	23884233	1	0	0
regulatory-interactions-reactome-abstracts-01	24012004	1	0	0
regulatory-interactions-reactome-abstracts-01	24288332	0	0	1
regulatory-interactions-reactome-abstracts-01	24316671	1	0	0
regulatory-interactions-reactome-abstracts-01	24371268	1	0	0
regulatory-interactions-reactome-abstracts-01	24481253	1	0	0
regulatory-interactions-reactome-abstracts-01	24550520	1	0	0
regulatory-interactions-reactome-abstracts-01	25107275	0	0	1
regulatory-interactions-reactome-abstracts-01	25567797	1	0	0
regulatory-interactions-reactome-abstracts-01	25674852	1	0	0
regulatory-interactions-reactome-abstracts-01	25855297	1	0	0
regulatory-interactions-reactome-abstracts-01	25994790	0	1	0
regulatory-interactions-reactome-abstracts-01	26251176	0	1	0
regulatory-interactions-reactome-abstracts-01	26350504	0	1	0
regulatory-interactions-reactome-abstracts-01	26900751	1	0	0
regulatory-interactions-reactome-abstracts-01	26906416	1	0	0
regulatory-interactions-reactome-abstracts-01	27137657	1	0	0
regulatory-interactions-reactome-abstracts-01	28112683	1	0	0
regulatory-interactions-reactome-abstracts-01	28939558	1	0	0
regulatory-interactions-reactome-abstracts-01	31748741	1	0	0